TimeStamp,NYA_DCS_G6710A_Cylinder_15,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-03 05:00:00+07:00,952.58,109.69,1,0.0,100.0
2022-01-03 06:00:00+07:00,952.69,110.72,1,0.0,100.0
2022-01-03 07:00:00+07:00,952.63,110.43,1,0.0,100.0
2022-01-03 08:00:00+07:00,952.0,111.2,1,0.0,100.0
2022-01-03 09:00:00+07:00,954.09,111.56,1,0.0,100.0
2022-01-03 10:00:00+07:00,953.58,114.27,1,0.0,100.0
2022-01-03 11:00:00+07:00,955.93,117.04,1,0.0,100.0
2022-01-03 12:00:00+07:00,959.73,123.8,1,0.0,100.0
2022-01-03 13:00:00+07:00,959.4,120.65,1,0.0,100.0
2022-01-03 14:00:00+07:00,962.12,125.75,1,0.0,100.0
2022-01-03 15:00:00+07:00,965.51,129.06,1,0.0,100.0
2022-01-03 16:00:00+07:00,964.66,128.81,1,0.0,100.0
2022-01-03 17:00:00+07:00,964.56,128.18,1,0.0,100.0
2022-01-03 18:00:00+07:00,963.47,125.7,1,0.0,100.0
2022-01-03 19:00:00+07:00,963.21,125.6,1,0.0,100.0
2022-01-03 20:00:00+07:00,963.0,125.6,1,0.0,100.0
2022-01-03 21:00:00+07:00,962.08,125.6,1,0.0,100.0
2022-01-03 22:00:00+07:00,961.45,125.34,1,0.0,100.0
2022-01-03 23:00:00+07:00,961.21,124.71,1,0.0,100.0
2022-01-04 00:00:00+07:00,961.16,123.89,1,0.0,100.0
2022-01-04 01:00:00+07:00,960.74,123.8,1,0.0,100.0
2022-01-04 02:00:00+07:00,961.32,124.45,1,0.0,100.0
2022-01-04 03:00:00+07:00,961.1,123.69,1,0.0,100.0
2022-01-04 04:00:00+07:00,961.21,124.68,1,0.0,100.0
2022-01-04 05:00:00+07:00,961.77,124.69,1,0.0,100.0
2022-01-04 06:00:00+07:00,960.35,123.49,1,0.0,100.0
2022-01-04 07:00:00+07:00,961.75,123.49,1,0.0,100.0
2022-01-04 08:00:00+07:00,962.81,124.15,1,0.0,100.0
2022-01-04 09:00:00+07:00,962.68,122.21,1,0.0,100.0
2022-01-04 10:00:00+07:00,954.73,109.78,1,0.0,100.0
2022-01-04 11:00:00+07:00,955.22,113.74,1,0.0,100.0
2022-01-04 12:00:00+07:00,953.71,112.11,1,0.0,100.0
2022-01-04 13:00:00+07:00,953.27,111.64,1,0.0,100.0
2022-01-04 14:00:00+07:00,954.27,114.37,1,0.0,100.0
2022-01-04 15:00:00+07:00,954.66,111.2,1,0.0,100.0
2022-01-04 16:00:00+07:00,955.23,111.73,1,0.0,100.0
2022-01-04 17:00:00+07:00,955.79,113.29,1,0.0,100.0
2022-01-04 18:00:00+07:00,955.05,115.12,1,0.0,100.0
2022-01-04 19:00:00+07:00,954.66,113.7,1,0.0,100.0
2022-01-04 20:00:00+07:00,954.96,113.81,1,0.0,100.0
2022-01-04 21:00:00+07:00,955.35,114.99,1,0.0,100.0
2022-01-04 22:00:00+07:00,959.02,119.26,1,0.0,100.0
2022-01-04 23:00:00+07:00,959.67,121.09,1,0.0,100.0
2022-01-05 00:00:00+07:00,961.67,123.3,1,0.0,100.0
2022-01-05 01:00:00+07:00,960.97,123.41,1,0.0,100.0
2022-01-05 02:00:00+07:00,960.71,123.11,1,0.0,100.0
2022-01-05 03:00:00+07:00,958.94,117.04,1,0.0,100.0
2022-01-05 04:00:00+07:00,956.42,113.53,1,0.0,100.0
2022-01-05 05:00:00+07:00,954.32,111.9,1,0.0,100.0
2022-01-05 06:00:00+07:00,955.28,112.28,1,0.0,100.0
2022-01-05 07:00:00+07:00,954.97,113.02,1,0.0,100.0
2022-01-05 08:00:00+07:00,955.3,114.19,1,0.0,100.0
2022-01-05 09:00:00+07:00,955.67,114.8,1,0.0,100.0
2022-01-05 10:00:00+07:00,955.45,115.75,1,0.0,100.0
2022-01-05 11:00:00+07:00,955.25,112.28,1,0.0,100.0
2022-01-05 12:00:00+07:00,956.35,113.61,1,0.0,100.0
2022-01-05 13:00:00+07:00,958.04,115.87,1,0.0,100.0
2022-01-05 14:00:00+07:00,958.66,116.13,1,0.0,100.0
2022-01-05 15:00:00+07:00,959.52,117.52,1,0.0,100.0
2022-01-05 16:00:00+07:00,961.08,117.7,1,0.0,100.0
2022-01-05 17:00:00+07:00,960.7,116.52,1,0.0,100.0
2022-01-05 18:00:00+07:00,961.67,118.5,1,0.0,100.0
2022-01-05 19:00:00+07:00,963.87,120.32,1,0.0,100.0
2022-01-05 20:00:00+07:00,964.21,119.82,1,0.0,100.0
2022-01-05 21:00:00+07:00,965.2,121.55,1,0.0,100.0
2022-01-05 22:00:00+07:00,963.98,119.27,1,0.0,100.0
2022-01-05 23:00:00+07:00,961.95,115.87,1,0.0,100.0
2022-01-06 00:00:00+07:00,960.88,114.82,1,0.0,100.0
2022-01-06 01:00:00+07:00,962.03,114.89,1,0.0,100.0
2022-01-06 02:00:00+07:00,958.59,115.59,1,0.0,100.0
2022-01-06 03:00:00+07:00,960.71,118.49,1,0.0,100.0
2022-01-06 04:00:00+07:00,960.55,119.19,1,0.0,100.0
2022-01-06 05:00:00+07:00,961.42,118.98,1,0.0,100.0
2022-01-06 06:00:00+07:00,962.23,119.79,1,0.0,100.0
2022-01-06 07:00:00+07:00,962.15,120.96,1,0.0,100.0
2022-01-06 08:00:00+07:00,962.67,122.84,1,0.0,100.0
2022-01-06 09:00:00+07:00,959.75,120.95,1,0.0,100.0
2022-01-06 10:00:00+07:00,960.06,121.21,1,0.0,100.0
2022-01-06 11:00:00+07:00,957.97,115.44,1,0.0,100.0
2022-01-06 12:00:00+07:00,956.01,114.76,1,0.0,100.0
2022-01-06 13:00:00+07:00,957.44,115.11,1,0.0,100.0
2022-01-06 14:00:00+07:00,956.87,114.44,1,0.0,100.0
2022-01-06 15:00:00+07:00,958.32,118.4,1,0.0,100.0
2022-01-06 16:00:00+07:00,963.96,127.21,1,0.0,100.0
2022-01-06 17:00:00+07:00,963.05,126.93,1,0.0,100.0
2022-01-06 18:00:00+07:00,963.71,125.64,1,0.0,100.0
2022-01-06 19:00:00+07:00,965.4,125.95,1,0.0,100.0
2022-01-06 20:00:00+07:00,964.15,126.87,1,0.0,100.0
2022-01-06 21:00:00+07:00,963.5,125.71,1,0.0,100.0
2022-01-06 22:00:00+07:00,964.45,125.46,1,0.0,100.0
2022-01-06 23:00:00+07:00,964.8,125.69,1,0.0,100.0
2022-01-07 00:00:00+07:00,963.58,125.76,1,0.0,100.0
2022-01-07 01:00:00+07:00,963.56,125.99,1,0.0,100.0
2022-01-07 02:00:00+07:00,964.21,126.5,1,0.0,100.0
2022-01-07 03:00:00+07:00,965.34,126.8,1,0.0,100.0
2022-01-07 04:00:00+07:00,964.13,126.75,1,0.0,100.0
2022-01-07 05:00:00+07:00,964.45,125.71,1,0.0,100.0
2022-01-07 06:00:00+07:00,964.91,127.15,1,0.0,100.0
2022-01-07 07:00:00+07:00,963.42,126.89,1,0.0,100.0
2022-01-07 08:00:00+07:00,964.42,128.7,1,0.0,100.0
2022-01-07 09:00:00+07:00,965.34,129.29,1,0.0,100.0
2022-01-07 10:00:00+07:00,967.32,129.54,1,0.0,100.0
2022-01-07 11:00:00+07:00,965.78,130.91,1,0.0,100.0
2022-01-07 13:00:00+07:00,965.0,131.13,1,0.0,100.0
2022-01-07 14:00:00+07:00,965.23,130.8,1,0.0,100.0
2022-01-07 15:00:00+07:00,966.01,130.65,1,0.0,100.0
2022-01-07 16:00:00+07:00,967.43,130.32,1,0.0,100.0
2022-01-07 17:00:00+07:00,964.73,129.24,1,0.0,100.0
2022-01-07 18:00:00+07:00,963.46,127.68,1,0.0,100.0
2022-01-07 19:00:00+07:00,963.14,127.57,1,0.0,100.0
2022-01-07 20:00:00+07:00,962.52,127.45,1,0.0,100.0
2022-01-07 21:00:00+07:00,963.36,127.31,1,0.0,100.0
2022-01-07 22:00:00+07:00,964.45,127.59,1,0.0,100.0
2022-01-07 23:00:00+07:00,964.5,127.55,1,0.0,100.0
2022-01-08 00:00:00+07:00,964.22,127.9,1,0.0,100.0
2022-01-08 01:00:00+07:00,964.5,127.2,1,0.0,100.0
2022-01-08 02:00:00+07:00,964.22,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,964.43,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,964.85,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,963.79,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,965.09,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,965.99,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,966.26,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,965.45,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,964.25,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,963.65,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,962.21,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,963.03,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,960.55,125.59,1,0.0,100.0
2022-01-08 16:00:00+07:00,964.35,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,964.32,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,964.53,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,963.78,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,964.74,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,964.56,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,965.04,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,963.76,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,962.84,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,962.99,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,961.38,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,961.72,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,961.23,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,961.39,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,959.61,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,961.37,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,959.5,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,960.89,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,959.63,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,961.51,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,962.14,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,956.22,122.34,1,0.0,100.0
2022-01-09 14:00:00+07:00,965.08,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,964.12,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,963.29,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,963.52,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,962.76,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,965.18,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,960.95,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,960.61,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,959.05,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,960.36,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,960.59,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,958.63,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,959.37,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,958.36,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,959.89,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,959.39,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,962.25,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,963.2,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,964.54,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,966.67,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,964.81,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,966.08,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,967.85,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,970.02,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,963.93,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,962.51,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,961.32,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,961.46,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,961.43,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,961.61,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,962.43,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,964.07,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,962.41,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,961.38,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,957.14,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,957.52,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,962.02,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,958.9,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,959.84,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,960.05,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,960.26,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,962.59,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,963.62,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,963.8,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,965.34,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,966.05,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,965.29,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,966.1,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,965.32,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,963.98,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,965.46,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,965.92,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,966.71,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,964.56,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,966.62,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,965.43,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,964.84,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,964.44,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,965.42,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,965.82,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,961.27,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,961.51,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,962.78,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,962.58,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,929.42,118.39,1,1.1,87.15
2022-01-12 11:00:00+07:00,965.12,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,963.01,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,959.78,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,957.82,126.32,1,0.0,100.0
2022-01-12 17:00:00+07:00,967.7,123.8,1,0.0,100.0
2022-01-12 19:00:00+07:00,955.57,123.67,1,0.0,100.0
2022-01-12 20:00:00+07:00,955.33,123.8,1,0.0,100.0
2022-01-12 22:00:00+07:00,954.71,122.55,1,0.0,100.0
2022-01-12 23:00:00+07:00,956.07,121.26,1,0.0,100.0
2022-01-13 00:00:00+07:00,955.53,118.18,1,0.0,100.0
2022-01-13 01:00:00+07:00,952.39,114.45,1,0.0,100.0
2022-01-13 02:00:00+07:00,950.44,111.14,1,0.0,100.0
2022-01-13 03:00:00+07:00,948.59,109.92,1,0.0,100.0
2022-01-13 04:00:00+07:00,945.82,107.89,1,0.23,97.17
2022-01-13 05:00:00+07:00,948.22,112.59,1,0.0,100.0
2022-01-13 06:00:00+07:00,948.32,112.82,1,0.0,100.0
2022-01-13 07:00:00+07:00,945.28,112.56,1,0.02,99.75
2022-01-13 09:00:00+07:00,947.21,120.05,1,0.0,100.0
2022-01-13 10:00:00+07:00,947.9,119.35,1,0.0,100.0
2022-01-13 11:00:00+07:00,949.27,121.79,1,0.0,100.0
2022-01-13 13:00:00+07:00,950.13,123.59,1,0.0,100.0
2022-01-13 14:00:00+07:00,950.15,122.58,1,0.0,100.0
2022-01-13 16:00:00+07:00,949.53,122.84,1,0.0,100.0
2022-01-13 17:00:00+07:00,948.24,121.25,1,0.0,100.0
2022-01-13 18:00:00+07:00,948.2,120.45,1,0.0,100.0
2022-01-13 19:00:00+07:00,949.08,121.12,1,0.0,100.0
2022-01-13 20:00:00+07:00,950.41,122.58,1,0.0,100.0
2022-01-13 21:00:00+07:00,950.58,122.48,1,0.0,100.0
2022-01-13 22:00:00+07:00,952.58,123.88,1,0.0,100.0
2022-01-13 23:00:00+07:00,952.75,122.42,1,0.0,100.0
2022-01-14 00:00:00+07:00,953.59,122.89,1,0.0,100.0
2022-01-14 01:00:00+07:00,952.4,122.67,1,0.0,100.0
2022-01-14 02:00:00+07:00,951.44,122.57,1,0.0,100.0
2022-01-14 03:00:00+07:00,950.28,121.66,1,0.0,100.0
2022-01-14 04:00:00+07:00,951.75,121.63,1,0.0,100.0
2022-01-14 05:00:00+07:00,950.72,119.67,1,0.0,100.0
2022-01-14 06:00:00+07:00,948.36,116.05,1,0.0,100.0
2022-01-14 07:00:00+07:00,948.21,118.19,1,0.0,100.0
2022-01-14 12:00:00+07:00,954.77,125.38,1,0.0,100.0
2022-01-14 13:00:00+07:00,951.31,125.72,1,0.0,100.0
2022-01-14 14:00:00+07:00,954.39,126.51,1,0.0,100.0
2022-01-14 15:00:00+07:00,951.83,122.51,1,0.0,100.0
2022-01-14 16:00:00+07:00,950.68,122.29,1,0.0,100.0
2022-01-14 17:00:00+07:00,949.97,120.25,1,0.0,100.0
2022-01-14 18:00:00+07:00,949.98,122.0,1,0.0,100.0
2022-01-14 19:00:00+07:00,950.02,124.55,1,0.0,100.0
2022-01-14 20:00:00+07:00,949.68,124.25,1,0.0,100.0
2022-01-14 21:00:00+07:00,948.39,124.61,1,0.0,100.0
2022-01-14 22:00:00+07:00,949.63,124.1,1,0.0,100.0
2022-01-14 23:00:00+07:00,948.21,124.02,1,0.0,100.0
2022-01-15 00:00:00+07:00,948.9,124.08,1,0.0,100.0
2022-01-15 02:00:00+07:00,948.69,123.75,1,0.0,100.0
2022-01-15 03:00:00+07:00,948.95,122.72,1,0.0,100.0
2022-01-15 04:00:00+07:00,947.1,122.33,1,0.0,100.0
2022-01-15 05:00:00+07:00,946.72,122.25,1,0.0,100.0
2022-01-15 06:00:00+07:00,947.63,122.03,1,0.0,100.0
2022-01-15 07:00:00+07:00,946.55,121.32,1,0.0,100.0
2022-01-15 08:00:00+07:00,948.48,123.49,1,0.0,100.0
2022-01-15 09:00:00+07:00,947.83,123.1,1,0.0,100.0
2022-01-15 10:00:00+07:00,948.99,124.24,1,0.0,100.0
2022-01-15 11:00:00+07:00,950.37,125.73,1,0.0,100.0
2022-01-15 12:00:00+07:00,950.56,125.77,1,0.0,100.0
2022-01-15 13:00:00+07:00,950.91,126.7,1,0.0,100.0
2022-01-15 14:00:00+07:00,951.87,126.53,1,0.0,100.0
2022-01-15 16:00:00+07:00,951.83,127.03,1,0.0,100.0
2022-01-15 18:00:00+07:00,952.55,123.93,1,0.0,100.0
2022-01-15 20:00:00+07:00,950.62,122.76,1,0.0,100.0
2022-01-15 21:00:00+07:00,952.21,123.87,1,0.0,100.0
2022-01-15 22:00:00+07:00,950.91,123.92,1,0.0,100.0
2022-01-15 23:00:00+07:00,951.36,123.8,1,0.0,100.0
2022-01-16 00:00:00+07:00,951.62,123.5,1,0.0,100.0
2022-01-16 01:00:00+07:00,951.23,123.46,1,0.0,100.0
2022-01-16 02:00:00+07:00,949.51,123.42,1,0.0,100.0
2022-01-16 05:00:00+07:00,950.25,123.78,1,0.0,100.0
2022-01-16 06:00:00+07:00,950.45,123.37,1,0.0,100.0
2022-01-16 09:00:00+07:00,950.71,124.43,1,0.0,100.0
2022-01-16 10:00:00+07:00,949.95,124.01,1,0.0,100.0
2022-01-16 11:00:00+07:00,950.7,124.47,1,0.0,100.0
2022-01-16 13:00:00+07:00,951.08,125.6,1,0.0,100.0
2022-01-16 15:00:00+07:00,950.97,125.57,1,0.0,100.0
2022-01-16 16:00:00+07:00,953.38,125.71,1,0.0,100.0
2022-01-16 18:00:00+07:00,952.24,123.65,1,0.0,100.0
2022-01-16 19:00:00+07:00,951.46,122.16,1,0.0,100.0
2022-01-16 20:00:00+07:00,950.05,121.78,1,0.0,100.0
2022-01-16 21:00:00+07:00,949.25,122.04,1,0.0,100.0
2022-01-16 23:00:00+07:00,948.58,121.96,1,0.0,100.0
2022-01-17 01:00:00+07:00,949.82,122.49,1,0.0,100.0
2022-01-17 04:00:00+07:00,949.29,122.2,1,0.0,100.0
2022-01-17 05:00:00+07:00,949.81,121.94,1,0.0,100.0
2022-01-17 06:00:00+07:00,950.84,120.2,1,0.0,100.0
2022-01-17 07:00:00+07:00,949.41,120.66,1,0.0,100.0
2022-01-17 08:00:00+07:00,948.12,120.73,1,0.0,100.0
2022-01-17 09:00:00+07:00,946.77,121.92,1,0.0,100.0
2022-01-17 10:00:00+07:00,947.79,123.16,1,0.0,100.0
2022-01-17 11:00:00+07:00,949.28,123.8,1,0.0,100.0
2022-01-17 12:00:00+07:00,951.39,124.22,1,0.0,100.0
2022-01-17 13:00:00+07:00,951.61,124.5,1,0.0,100.0
2022-01-17 17:00:00+07:00,926.92,124.89,1,1.53,82.59
2022-01-17 19:00:00+07:00,924.15,123.43,1,1.77,80.15
2022-01-17 20:00:00+07:00,925.87,123.43,1,1.58,82.08
2022-01-17 21:00:00+07:00,925.05,123.25,1,1.66,81.26
2022-01-17 22:00:00+07:00,924.06,122.3,1,1.73,80.55
2022-01-17 23:00:00+07:00,925.25,121.97,1,1.59,81.98
2022-01-18 01:00:00+07:00,922.46,114.95,1,1.78,80.05
2022-01-18 02:00:00+07:00,922.39,115.3,1,1.78,80.05
2022-01-18 04:00:00+07:00,922.73,115.08,1,1.75,80.35
2022-01-18 05:00:00+07:00,920.96,114.11,1,1.94,78.47
2022-01-18 06:00:00+07:00,922.86,116.06,1,1.73,80.55
2022-01-18 07:00:00+07:00,927.58,123.04,1,1.39,84.05
2022-01-18 08:00:00+07:00,930.89,123.85,1,1.09,87.26
2022-01-18 09:00:00+07:00,927.83,123.37,1,1.37,84.26
2022-01-18 10:00:00+07:00,927.16,122.35,1,1.41,83.84
2022-01-18 11:00:00+07:00,929.19,122.88,1,1.22,85.86
2022-01-18 14:00:00+07:00,929.83,122.84,1,1.16,86.5
2022-01-18 18:00:00+07:00,931.41,122.01,1,0.98,88.47
2022-01-18 19:00:00+07:00,933.9,121.96,1,0.76,90.94
2022-01-18 20:00:00+07:00,955.01,121.98,1,0.0,100.0
2022-01-18 22:00:00+07:00,956.86,121.64,1,0.0,100.0
2022-01-18 23:00:00+07:00,954.34,115.93,1,0.0,100.0
2022-01-19 00:00:00+07:00,950.97,112.96,1,0.0,100.0
2022-01-19 01:00:00+07:00,949.33,109.84,1,0.0,100.0
2022-01-19 02:00:00+07:00,946.92,108.01,1,0.17,97.9
2022-01-19 03:00:00+07:00,950.65,112.65,1,0.0,100.0
2022-01-19 04:00:00+07:00,953.75,118.79,1,0.0,100.0
2022-01-19 05:00:00+07:00,952.79,118.26,1,0.0,100.0
2022-01-19 06:00:00+07:00,951.75,115.69,1,0.0,100.0
2022-01-19 07:00:00+07:00,950.49,115.07,1,0.0,100.0
2022-01-19 08:00:00+07:00,951.16,118.95,1,0.0,100.0
2022-01-19 09:00:00+07:00,952.78,119.31,1,0.0,100.0
2022-01-19 10:00:00+07:00,952.28,120.59,1,0.0,100.0
2022-01-19 12:00:00+07:00,950.22,119.08,1,0.0,100.0
