TimeStamp,NYA_DCS_G6710A_Cylinder_8,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-03 03:00:00+07:00,815.86,110.04,1,0.0,100.0
2022-01-03 04:00:00+07:00,815.55,109.97,1,0.0,100.0
2022-01-03 05:00:00+07:00,815.03,109.69,1,0.0,100.0
2022-01-03 06:00:00+07:00,816.68,110.72,1,0.0,100.0
2022-01-03 07:00:00+07:00,813.08,110.43,1,0.0,100.0
2022-01-03 08:00:00+07:00,816.07,111.2,1,0.0,100.0
2022-01-03 09:00:00+07:00,820.53,111.56,1,0.0,100.0
2022-01-03 10:00:00+07:00,822.22,114.27,1,0.0,100.0
2022-01-03 11:00:00+07:00,823.36,117.04,1,0.0,100.0
2022-01-03 12:00:00+07:00,831.4,123.8,1,0.0,100.0
2022-01-03 13:00:00+07:00,828.71,120.65,1,0.0,100.0
2022-01-03 14:00:00+07:00,836.77,125.75,1,0.0,100.0
2022-01-03 15:00:00+07:00,841.63,129.06,1,0.0,100.0
2022-01-03 16:00:00+07:00,841.35,128.81,1,0.0,100.0
2022-01-03 17:00:00+07:00,841.32,128.18,1,0.0,100.0
2022-01-03 18:00:00+07:00,837.78,125.7,1,0.0,100.0
2022-01-03 19:00:00+07:00,835.88,125.6,1,0.0,100.0
2022-01-03 20:00:00+07:00,838.03,125.6,1,0.0,100.0
2022-01-03 21:00:00+07:00,836.35,125.6,1,0.0,100.0
2022-01-03 22:00:00+07:00,835.05,125.34,1,0.0,100.0
2022-01-03 23:00:00+07:00,836.57,124.71,1,0.0,100.0
2022-01-04 00:00:00+07:00,835.69,123.89,1,0.0,100.0
2022-01-04 01:00:00+07:00,835.83,123.8,1,0.0,100.0
2022-01-04 02:00:00+07:00,835.77,124.45,1,0.0,100.0
2022-01-04 03:00:00+07:00,833.85,123.69,1,0.0,100.0
2022-01-04 04:00:00+07:00,835.99,124.68,1,0.0,100.0
2022-01-04 05:00:00+07:00,835.75,124.69,1,0.0,100.0
2022-01-04 06:00:00+07:00,833.75,123.49,1,0.0,100.0
2022-01-04 07:00:00+07:00,834.07,123.49,1,0.0,100.0
2022-01-04 08:00:00+07:00,833.82,124.15,1,0.0,100.0
2022-01-04 09:00:00+07:00,832.43,122.21,1,0.0,100.0
2022-01-04 10:00:00+07:00,816.68,109.78,1,0.0,100.0
2022-01-04 11:00:00+07:00,819.94,113.74,1,0.0,100.0
2022-01-04 12:00:00+07:00,816.67,112.11,1,0.0,100.0
2022-01-04 13:00:00+07:00,816.99,111.64,1,0.0,100.0
2022-01-04 14:00:00+07:00,818.81,114.37,1,0.0,100.0
2022-01-04 15:00:00+07:00,816.18,111.2,1,0.0,100.0
2022-01-04 16:00:00+07:00,815.23,111.73,1,0.0,100.0
2022-01-04 17:00:00+07:00,819.76,113.29,1,0.0,100.0
2022-01-04 18:00:00+07:00,821.56,115.12,1,0.0,100.0
2022-01-04 19:00:00+07:00,818.48,113.7,1,0.0,100.0
2022-01-04 20:00:00+07:00,819.25,113.81,1,0.0,100.0
2022-01-04 21:00:00+07:00,817.83,114.99,1,0.0,100.0
2022-01-04 22:00:00+07:00,823.75,119.26,1,0.0,100.0
2022-01-04 23:00:00+07:00,827.4,121.09,1,0.0,100.0
2022-01-05 00:00:00+07:00,829.45,123.3,1,0.0,100.0
2022-01-05 01:00:00+07:00,830.83,123.41,1,0.0,100.0
2022-01-05 02:00:00+07:00,831.42,123.11,1,0.0,100.0
2022-01-05 03:00:00+07:00,823.9,117.04,1,0.0,100.0
2022-01-05 04:00:00+07:00,816.87,113.53,1,0.0,100.0
2022-01-05 05:00:00+07:00,813.7,111.9,1,0.0,100.0
2022-01-05 06:00:00+07:00,815.24,112.28,1,0.0,100.0
2022-01-05 07:00:00+07:00,818.07,113.02,1,0.0,100.0
2022-01-05 08:00:00+07:00,819.93,114.19,1,0.0,100.0
2022-01-05 09:00:00+07:00,819.96,114.8,1,0.0,100.0
2022-01-05 10:00:00+07:00,821.51,115.75,1,0.0,100.0
2022-01-05 11:00:00+07:00,817.12,112.28,1,0.0,100.0
2022-01-05 12:00:00+07:00,819.34,113.61,1,0.0,100.0
2022-01-05 13:00:00+07:00,822.07,115.87,1,0.0,100.0
2022-01-05 14:00:00+07:00,821.09,116.13,1,0.0,100.0
2022-01-05 15:00:00+07:00,823.58,117.52,1,0.0,100.0
2022-01-05 16:00:00+07:00,823.74,117.7,1,0.0,100.0
2022-01-05 17:00:00+07:00,821.25,116.52,1,0.0,100.0
2022-01-05 18:00:00+07:00,823.86,118.5,1,0.0,100.0
2022-01-05 19:00:00+07:00,827.66,120.32,1,0.0,100.0
2022-01-05 20:00:00+07:00,826.69,119.82,1,0.0,100.0
2022-01-05 21:00:00+07:00,829.23,121.55,1,0.0,100.0
2022-01-05 22:00:00+07:00,826.44,119.27,1,0.0,100.0
2022-01-05 23:00:00+07:00,823.3,115.87,1,0.0,100.0
2022-01-06 00:00:00+07:00,820.94,114.82,1,0.0,100.0
2022-01-06 01:00:00+07:00,823.85,114.89,1,0.0,100.0
2022-01-06 02:00:00+07:00,822.81,115.59,1,0.0,100.0
2022-01-06 03:00:00+07:00,827.08,118.49,1,0.0,100.0
2022-01-06 04:00:00+07:00,827.19,119.19,1,0.0,100.0
2022-01-06 05:00:00+07:00,827.04,118.98,1,0.0,100.0
2022-01-06 06:00:00+07:00,826.22,119.79,1,0.0,100.0
2022-01-06 07:00:00+07:00,827.26,120.96,1,0.0,100.0
2022-01-06 08:00:00+07:00,831.64,122.84,1,0.0,100.0
2022-01-06 09:00:00+07:00,828.61,120.95,1,0.0,100.0
2022-01-06 10:00:00+07:00,828.12,121.21,1,0.0,100.0
2022-01-06 11:00:00+07:00,820.64,115.44,1,0.0,100.0
2022-01-06 12:00:00+07:00,820.48,114.76,1,0.0,100.0
2022-01-06 13:00:00+07:00,822.15,115.11,1,0.0,100.0
2022-01-06 14:00:00+07:00,820.23,114.44,1,0.0,100.0
2022-01-06 15:00:00+07:00,824.37,118.4,1,0.0,100.0
2022-01-06 16:00:00+07:00,834.82,127.21,1,0.0,100.0
2022-01-06 17:00:00+07:00,837.16,126.93,1,0.0,100.0
2022-01-06 18:00:00+07:00,835.63,125.64,1,0.0,100.0
2022-01-06 19:00:00+07:00,836.1,125.95,1,0.0,100.0
2022-01-06 20:00:00+07:00,834.62,126.87,1,0.0,100.0
2022-01-06 21:00:00+07:00,832.06,125.71,1,0.0,100.0
2022-01-06 22:00:00+07:00,832.34,125.46,1,0.0,100.0
2022-01-06 23:00:00+07:00,834.52,125.69,1,0.0,100.0
2022-01-07 00:00:00+07:00,833.44,125.76,1,0.0,100.0
2022-01-07 01:00:00+07:00,833.96,125.99,1,0.0,100.0
2022-01-07 02:00:00+07:00,833.9,126.5,1,0.0,100.0
2022-01-07 03:00:00+07:00,834.52,126.8,1,0.0,100.0
2022-01-07 04:00:00+07:00,834.21,126.75,1,0.0,100.0
2022-01-07 05:00:00+07:00,833.77,125.71,1,0.0,100.0
2022-01-07 06:00:00+07:00,834.13,127.15,1,0.0,100.0
2022-01-07 07:00:00+07:00,835.2,126.89,1,0.0,100.0
2022-01-07 08:00:00+07:00,836.81,128.7,1,0.0,100.0
2022-01-07 09:00:00+07:00,837.5,129.29,1,0.0,100.0
2022-01-07 10:00:00+07:00,839.49,129.54,1,0.0,100.0
2022-01-07 11:00:00+07:00,841.66,130.91,1,0.0,100.0
2022-01-07 13:00:00+07:00,841.26,131.13,1,0.0,100.0
2022-01-07 14:00:00+07:00,840.82,130.8,1,0.0,100.0
2022-01-07 15:00:00+07:00,841.92,130.65,1,0.0,100.0
2022-01-07 16:00:00+07:00,842.55,130.32,1,0.0,100.0
2022-01-07 17:00:00+07:00,840.2,129.24,1,0.0,100.0
2022-01-07 18:00:00+07:00,836.01,127.68,1,0.0,100.0
2022-01-07 19:00:00+07:00,837.5,127.57,1,0.0,100.0
2022-01-07 20:00:00+07:00,836.09,127.45,1,0.0,100.0
2022-01-07 21:00:00+07:00,835.37,127.31,1,0.0,100.0
2022-01-07 22:00:00+07:00,835.74,127.59,1,0.0,100.0
2022-01-07 23:00:00+07:00,835.51,127.55,1,0.0,100.0
2022-01-08 00:00:00+07:00,836.47,127.9,1,0.0,100.0
2022-01-08 01:00:00+07:00,834.09,127.2,1,0.0,100.0
2022-01-08 02:00:00+07:00,834.66,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,836.0,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,836.06,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,834.18,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,833.09,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,836.06,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,830.87,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,831.5,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,829.13,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,830.63,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,831.2,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,830.36,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,824.2,125.59,1,0.0,100.0
2022-01-08 16:00:00+07:00,836.31,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,834.21,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,831.83,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,830.53,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,830.88,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,828.35,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,827.84,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,825.39,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,827.08,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,826.45,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,824.3,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,826.11,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,825.2,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,826.83,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,828.12,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,829.75,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,828.89,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,829.18,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,829.3,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,831.87,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,834.96,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,808.67,122.34,1,0.0,100.0
2022-01-09 14:00:00+07:00,837.0,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,839.95,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,840.77,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,839.28,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,836.97,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,839.39,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,829.1,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,832.48,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,828.54,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,830.86,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,831.01,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,832.42,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,829.3,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,828.56,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,821.61,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,821.41,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,827.73,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,831.18,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,832.77,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,832.84,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,827.37,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,833.96,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,836.5,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,837.34,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,832.24,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,830.31,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,832.93,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,830.07,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,827.96,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,833.8,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,833.79,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,836.52,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,837.38,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,830.53,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,822.15,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,821.53,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,829.89,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,821.57,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,825.82,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,829.08,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,828.72,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,831.33,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,831.95,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,835.68,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,838.61,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,840.95,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,837.36,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,838.81,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,835.91,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,831.3,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,838.58,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,838.62,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,835.46,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,832.56,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,837.69,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,836.27,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,831.82,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,827.31,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,831.89,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,834.15,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,825.95,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,825.24,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,826.85,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,830.16,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,815.15,118.39,1,0.0,100.0
2022-01-12 11:00:00+07:00,839.36,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,835.8,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,827.91,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,820.35,126.32,1,0.0,100.0
2022-01-12 17:00:00+07:00,815.23,123.8,1,0.0,100.0
2022-01-12 19:00:00+07:00,811.16,123.67,1,0.0,100.0
2022-01-12 20:00:00+07:00,813.41,123.8,1,0.0,100.0
2022-01-12 22:00:00+07:00,811.7,122.55,1,0.0,100.0
2022-01-12 23:00:00+07:00,810.35,121.26,1,0.0,100.0
2022-01-13 00:00:00+07:00,808.05,118.18,1,0.0,100.0
2022-01-13 01:00:00+07:00,802.61,114.45,1,0.0,100.0
2022-01-13 02:00:00+07:00,798.54,111.14,1,0.0,100.0
2022-01-13 03:00:00+07:00,798.37,109.92,1,0.01,99.88
2022-01-13 04:00:00+07:00,794.23,107.89,1,0.19,97.65
2022-01-13 05:00:00+07:00,799.51,112.59,1,0.0,100.0
2022-01-13 06:00:00+07:00,801.45,112.82,1,0.0,100.0
2022-01-13 07:00:00+07:00,795.62,112.56,1,0.0,100.0
2022-01-13 09:00:00+07:00,801.28,120.05,1,0.0,100.0
2022-01-13 10:00:00+07:00,801.7,119.35,1,0.0,100.0
2022-01-13 11:00:00+07:00,801.93,121.79,1,0.0,100.0
2022-01-13 13:00:00+07:00,804.93,123.59,1,0.0,100.0
2022-01-13 14:00:00+07:00,806.31,122.58,1,0.0,100.0
2022-01-13 16:00:00+07:00,805.49,122.84,1,0.0,100.0
2022-01-13 17:00:00+07:00,801.98,121.25,1,0.0,100.0
2022-01-13 18:00:00+07:00,801.97,120.45,1,0.0,100.0
2022-01-13 19:00:00+07:00,804.62,121.12,1,0.0,100.0
2022-01-13 20:00:00+07:00,803.76,122.58,1,0.0,100.0
2022-01-13 21:00:00+07:00,803.22,122.48,1,0.0,100.0
2022-01-13 22:00:00+07:00,806.43,123.88,1,0.0,100.0
2022-01-13 23:00:00+07:00,802.32,122.42,1,0.0,100.0
2022-01-14 00:00:00+07:00,802.2,122.89,1,0.0,100.0
2022-01-14 01:00:00+07:00,802.71,122.67,1,0.0,100.0
2022-01-14 02:00:00+07:00,801.77,122.57,1,0.0,100.0
2022-01-14 03:00:00+07:00,799.84,121.66,1,0.0,100.0
2022-01-14 04:00:00+07:00,799.58,121.63,1,0.0,100.0
2022-01-14 05:00:00+07:00,795.78,119.67,1,0.0,100.0
2022-01-14 06:00:00+07:00,792.91,116.05,1,0.0,100.0
2022-01-14 07:00:00+07:00,794.09,118.19,1,0.0,100.0
2022-01-14 12:00:00+07:00,807.76,125.38,1,0.0,100.0
2022-01-14 13:00:00+07:00,798.55,125.72,1,0.0,100.0
2022-01-14 14:00:00+07:00,802.92,126.51,1,0.0,100.0
2022-01-14 15:00:00+07:00,801.27,122.51,1,0.0,100.0
2022-01-14 16:00:00+07:00,800.13,122.29,1,0.0,100.0
2022-01-14 17:00:00+07:00,799.0,120.25,1,0.0,100.0
2022-01-14 18:00:00+07:00,799.09,122.0,1,0.0,100.0
2022-01-14 19:00:00+07:00,800.74,124.55,1,0.0,100.0
2022-01-14 20:00:00+07:00,801.64,124.25,1,0.0,100.0
2022-01-14 21:00:00+07:00,803.82,124.61,1,0.0,100.0
2022-01-14 22:00:00+07:00,804.66,124.1,1,0.0,100.0
2022-01-14 23:00:00+07:00,803.48,124.02,1,0.0,100.0
2022-01-15 00:00:00+07:00,802.73,124.08,1,0.0,100.0
2022-01-15 02:00:00+07:00,799.65,123.75,1,0.0,100.0
2022-01-15 03:00:00+07:00,796.8,122.72,1,0.0,100.0
2022-01-15 04:00:00+07:00,797.87,122.33,1,0.0,100.0
2022-01-15 05:00:00+07:00,796.24,122.25,1,0.0,100.0
2022-01-15 06:00:00+07:00,798.96,122.03,1,0.0,100.0
2022-01-15 07:00:00+07:00,799.56,121.32,1,0.0,100.0
2022-01-15 08:00:00+07:00,799.91,123.49,1,0.0,100.0
2022-01-15 09:00:00+07:00,798.25,123.1,1,0.0,100.0
2022-01-15 10:00:00+07:00,801.63,124.24,1,0.0,100.0
2022-01-15 11:00:00+07:00,804.29,125.73,1,0.0,100.0
2022-01-15 12:00:00+07:00,806.07,125.77,1,0.0,100.0
2022-01-15 13:00:00+07:00,806.5,126.7,1,0.0,100.0
2022-01-15 14:00:00+07:00,809.31,126.53,1,0.0,100.0
2022-01-15 16:00:00+07:00,807.19,127.03,1,0.0,100.0
2022-01-15 18:00:00+07:00,804.98,123.93,1,0.0,100.0
2022-01-15 20:00:00+07:00,799.89,122.76,1,0.0,100.0
2022-01-15 21:00:00+07:00,800.72,123.87,1,0.0,100.0
2022-01-15 22:00:00+07:00,801.45,123.92,1,0.0,100.0
2022-01-15 23:00:00+07:00,802.38,123.8,1,0.0,100.0
2022-01-16 00:00:00+07:00,801.44,123.5,1,0.0,100.0
2022-01-16 01:00:00+07:00,801.46,123.46,1,0.0,100.0
2022-01-16 02:00:00+07:00,801.59,123.42,1,0.0,100.0
2022-01-16 05:00:00+07:00,802.33,123.78,1,0.0,100.0
2022-01-16 06:00:00+07:00,801.18,123.37,1,0.0,100.0
2022-01-16 09:00:00+07:00,803.85,124.43,1,0.0,100.0
2022-01-16 10:00:00+07:00,803.36,124.01,1,0.0,100.0
2022-01-16 11:00:00+07:00,802.63,124.47,1,0.0,100.0
2022-01-16 13:00:00+07:00,805.67,125.6,1,0.0,100.0
2022-01-16 15:00:00+07:00,806.27,125.57,1,0.0,100.0
2022-01-16 16:00:00+07:00,808.36,125.71,1,0.0,100.0
2022-01-16 18:00:00+07:00,803.25,123.65,1,0.0,100.0
2022-01-16 19:00:00+07:00,801.98,122.16,1,0.0,100.0
2022-01-16 20:00:00+07:00,800.25,121.78,1,0.0,100.0
2022-01-16 21:00:00+07:00,798.92,122.04,1,0.0,100.0
2022-01-16 23:00:00+07:00,797.44,121.96,1,0.0,100.0
2022-01-17 01:00:00+07:00,800.38,122.49,1,0.0,100.0
2022-01-17 04:00:00+07:00,801.0,122.2,1,0.0,100.0
2022-01-17 05:00:00+07:00,799.68,121.94,1,0.0,100.0
2022-01-17 06:00:00+07:00,798.09,120.2,1,0.0,100.0
2022-01-17 07:00:00+07:00,797.56,120.66,1,0.0,100.0
2022-01-17 08:00:00+07:00,793.5,120.73,1,0.0,100.0
2022-01-17 09:00:00+07:00,793.73,121.92,1,0.0,100.0
2022-01-17 10:00:00+07:00,794.8,123.16,1,0.0,100.0
2022-01-17 11:00:00+07:00,797.77,123.8,1,0.0,100.0
2022-01-17 12:00:00+07:00,796.02,124.22,1,0.0,100.0
2022-01-17 13:00:00+07:00,796.73,124.5,1,0.0,100.0
2022-01-17 17:00:00+07:00,810.93,124.89,1,0.0,100.0
2022-01-17 19:00:00+07:00,809.54,123.43,1,0.0,100.0
2022-01-17 20:00:00+07:00,809.5,123.43,1,0.0,100.0
2022-01-17 21:00:00+07:00,808.52,123.25,1,0.0,100.0
2022-01-17 22:00:00+07:00,808.1,122.3,1,0.0,100.0
2022-01-17 23:00:00+07:00,808.98,121.97,1,0.0,100.0
2022-01-18 01:00:00+07:00,800.68,114.95,1,0.0,100.0
2022-01-18 02:00:00+07:00,802.53,115.3,1,0.0,100.0
2022-01-18 04:00:00+07:00,803.86,115.08,1,0.0,100.0
2022-01-18 05:00:00+07:00,802.78,114.11,1,0.0,100.0
2022-01-18 06:00:00+07:00,803.21,116.06,1,0.0,100.0
2022-01-18 07:00:00+07:00,810.57,123.04,1,0.0,100.0
2022-01-18 08:00:00+07:00,804.57,123.85,1,0.0,100.0
2022-01-18 09:00:00+07:00,805.33,123.37,1,0.0,100.0
2022-01-18 10:00:00+07:00,803.41,122.35,1,0.0,100.0
2022-01-18 11:00:00+07:00,809.77,122.88,1,0.0,100.0
2022-01-18 14:00:00+07:00,811.97,122.84,1,0.0,100.0
2022-01-18 18:00:00+07:00,813.16,122.01,1,0.0,100.0
2022-01-18 19:00:00+07:00,812.81,121.96,1,0.0,100.0
2022-01-18 20:00:00+07:00,798.95,121.98,1,0.0,100.0
2022-01-18 22:00:00+07:00,800.99,121.64,1,0.0,100.0
2022-01-18 23:00:00+07:00,792.61,115.93,1,0.0,100.0
2022-01-19 00:00:00+07:00,786.47,112.96,1,0.06,99.25
2022-01-19 01:00:00+07:00,782.65,109.84,1,0.26,96.8
2022-01-19 02:00:00+07:00,779.03,108.01,1,0.43,94.77
2022-01-19 03:00:00+07:00,784.36,112.65,1,0.11,98.63
2022-01-19 04:00:00+07:00,791.96,118.79,1,0.0,100.0
2022-01-19 05:00:00+07:00,791.45,118.26,1,0.0,100.0
2022-01-19 06:00:00+07:00,789.83,115.69,1,0.0,100.0
2022-01-19 07:00:00+07:00,788.81,115.07,1,0.0,100.0
2022-01-19 08:00:00+07:00,791.68,118.95,1,0.0,100.0
2022-01-19 09:00:00+07:00,793.88,119.31,1,0.0,100.0
2022-01-19 10:00:00+07:00,793.5,120.59,1,0.0,100.0
2022-01-19 12:00:00+07:00,792.35,119.08,1,0.0,100.0
2022-01-19 13:00:00+07:00,786.31,112.88,1,0.07,99.13
