TimeStamp,NYA_DCS_G6710A_Cylinder_6,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-02 18:00:00+07:00,868.87,112.67,1,0.0,100.0
2022-01-02 19:00:00+07:00,868.36,113.46,1,0.0,100.0
2022-01-02 20:00:00+07:00,866.01,113.07,1,0.0,100.0
2022-01-02 21:00:00+07:00,865.64,113.25,1,0.0,100.0
2022-01-02 22:00:00+07:00,866.39,113.12,1,0.0,100.0
2022-01-02 23:00:00+07:00,863.69,112.79,1,0.0,100.0
2022-01-03 00:00:00+07:00,864.26,112.41,1,0.0,100.0
2022-01-03 01:00:00+07:00,862.84,111.2,1,0.0,100.0
2022-01-03 02:00:00+07:00,860.71,109.99,1,0.0,100.0
2022-01-03 03:00:00+07:00,861.1,110.04,1,0.0,100.0
2022-01-03 04:00:00+07:00,861.91,109.97,1,0.0,100.0
2022-01-03 05:00:00+07:00,863.16,109.69,1,0.0,100.0
2022-01-03 06:00:00+07:00,864.03,110.72,1,0.0,100.0
2022-01-03 07:00:00+07:00,860.56,110.43,1,0.0,100.0
2022-01-03 08:00:00+07:00,862.97,111.2,1,0.0,100.0
2022-01-03 09:00:00+07:00,868.57,111.56,1,0.0,100.0
2022-01-03 10:00:00+07:00,869.84,114.27,1,0.0,100.0
2022-01-03 11:00:00+07:00,873.52,117.04,1,0.0,100.0
2022-01-03 12:00:00+07:00,876.91,123.8,1,0.0,100.0
2022-01-03 13:00:00+07:00,876.41,120.65,1,0.0,100.0
2022-01-03 14:00:00+07:00,880.11,125.75,1,0.0,100.0
2022-01-03 15:00:00+07:00,882.71,129.06,1,0.0,100.0
2022-01-03 16:00:00+07:00,879.61,128.81,1,0.0,100.0
2022-01-03 17:00:00+07:00,880.48,128.18,1,0.0,100.0
2022-01-03 18:00:00+07:00,880.61,125.7,1,0.0,100.0
2022-01-03 19:00:00+07:00,881.23,125.6,1,0.0,100.0
2022-01-03 20:00:00+07:00,882.07,125.6,1,0.0,100.0
2022-01-03 21:00:00+07:00,879.73,125.6,1,0.0,100.0
2022-01-03 22:00:00+07:00,878.12,125.34,1,0.0,100.0
2022-01-03 23:00:00+07:00,878.54,124.71,1,0.0,100.0
2022-01-04 00:00:00+07:00,878.18,123.89,1,0.0,100.0
2022-01-04 01:00:00+07:00,877.93,123.8,1,0.0,100.0
2022-01-04 02:00:00+07:00,878.19,124.45,1,0.0,100.0
2022-01-04 03:00:00+07:00,877.06,123.69,1,0.0,100.0
2022-01-04 04:00:00+07:00,879.06,124.68,1,0.0,100.0
2022-01-04 05:00:00+07:00,877.45,124.69,1,0.0,100.0
2022-01-04 06:00:00+07:00,876.69,123.49,1,0.0,100.0
2022-01-04 07:00:00+07:00,877.6,123.49,1,0.0,100.0
2022-01-04 08:00:00+07:00,877.23,124.15,1,0.0,100.0
2022-01-04 09:00:00+07:00,878.01,122.21,1,0.0,100.0
2022-01-04 10:00:00+07:00,867.72,109.78,1,0.0,100.0
2022-01-04 11:00:00+07:00,870.64,113.74,1,0.0,100.0
2022-01-04 12:00:00+07:00,867.65,112.11,1,0.0,100.0
2022-01-04 13:00:00+07:00,867.61,111.64,1,0.0,100.0
2022-01-04 14:00:00+07:00,867.59,114.37,1,0.0,100.0
2022-01-04 15:00:00+07:00,866.34,111.2,1,0.0,100.0
2022-01-04 16:00:00+07:00,866.0,111.73,1,0.0,100.0
2022-01-04 17:00:00+07:00,870.52,113.29,1,0.0,100.0
2022-01-04 18:00:00+07:00,871.88,115.12,1,0.0,100.0
2022-01-04 19:00:00+07:00,869.29,113.7,1,0.0,100.0
2022-01-04 20:00:00+07:00,868.35,113.81,1,0.0,100.0
2022-01-04 21:00:00+07:00,868.1,114.99,1,0.0,100.0
2022-01-04 22:00:00+07:00,872.3,119.26,1,0.0,100.0
2022-01-04 23:00:00+07:00,873.32,121.09,1,0.0,100.0
2022-01-05 00:00:00+07:00,874.01,123.3,1,0.0,100.0
2022-01-05 01:00:00+07:00,874.89,123.41,1,0.0,100.0
2022-01-05 02:00:00+07:00,875.76,123.11,1,0.0,100.0
2022-01-05 03:00:00+07:00,871.82,117.04,1,0.0,100.0
2022-01-05 04:00:00+07:00,867.19,113.53,1,0.0,100.0
2022-01-05 05:00:00+07:00,865.23,111.9,1,0.0,100.0
2022-01-05 06:00:00+07:00,864.9,112.28,1,0.0,100.0
2022-01-05 07:00:00+07:00,867.37,113.02,1,0.0,100.0
2022-01-05 08:00:00+07:00,867.01,114.19,1,0.0,100.0
2022-01-05 09:00:00+07:00,865.12,114.8,1,0.0,100.0
2022-01-05 10:00:00+07:00,866.82,115.75,1,0.0,100.0
2022-01-05 11:00:00+07:00,865.81,112.28,1,0.0,100.0
2022-01-05 12:00:00+07:00,867.79,113.61,1,0.0,100.0
2022-01-05 13:00:00+07:00,868.97,115.87,1,0.0,100.0
2022-01-05 14:00:00+07:00,869.27,116.13,1,0.0,100.0
2022-01-05 15:00:00+07:00,870.75,117.52,1,0.0,100.0
2022-01-05 16:00:00+07:00,872.21,117.7,1,0.0,100.0
2022-01-05 17:00:00+07:00,870.01,116.52,1,0.0,100.0
2022-01-05 18:00:00+07:00,871.53,118.5,1,0.0,100.0
2022-01-05 19:00:00+07:00,874.07,120.32,1,0.0,100.0
2022-01-05 20:00:00+07:00,873.95,119.82,1,0.0,100.0
2022-01-05 21:00:00+07:00,874.7,121.55,1,0.0,100.0
2022-01-05 22:00:00+07:00,872.77,119.27,1,0.0,100.0
2022-01-05 23:00:00+07:00,871.36,115.87,1,0.0,100.0
2022-01-06 00:00:00+07:00,871.36,114.82,1,0.0,100.0
2022-01-06 01:00:00+07:00,874.92,114.89,1,0.0,100.0
2022-01-06 02:00:00+07:00,874.32,115.59,1,0.0,100.0
2022-01-06 03:00:00+07:00,875.87,118.49,1,0.0,100.0
2022-01-06 04:00:00+07:00,877.24,119.19,1,0.0,100.0
2022-01-06 05:00:00+07:00,878.52,118.98,1,0.0,100.0
2022-01-06 06:00:00+07:00,876.45,119.79,1,0.0,100.0
2022-01-06 07:00:00+07:00,876.65,120.96,1,0.0,100.0
2022-01-06 08:00:00+07:00,879.64,122.84,1,0.0,100.0
2022-01-06 09:00:00+07:00,879.53,120.95,1,0.0,100.0
2022-01-06 10:00:00+07:00,879.92,121.21,1,0.0,100.0
2022-01-06 11:00:00+07:00,877.65,115.44,1,0.0,100.0
2022-01-06 12:00:00+07:00,876.22,114.76,1,0.0,100.0
2022-01-06 13:00:00+07:00,875.74,115.11,1,0.0,100.0
2022-01-06 14:00:00+07:00,874.31,114.44,1,0.0,100.0
2022-01-06 15:00:00+07:00,876.08,118.4,1,0.0,100.0
2022-01-06 16:00:00+07:00,880.04,127.21,1,0.0,100.0
2022-01-06 17:00:00+07:00,880.04,126.93,1,0.0,100.0
2022-01-06 18:00:00+07:00,881.96,125.64,1,0.0,100.0
2022-01-06 19:00:00+07:00,882.22,125.95,1,0.0,100.0
2022-01-06 20:00:00+07:00,881.32,126.87,1,0.0,100.0
2022-01-06 21:00:00+07:00,880.2,125.71,1,0.0,100.0
2022-01-06 22:00:00+07:00,882.2,125.46,1,0.0,100.0
2022-01-06 23:00:00+07:00,884.1,125.69,1,0.0,100.0
2022-01-07 00:00:00+07:00,882.81,125.76,1,0.0,100.0
2022-01-07 01:00:00+07:00,882.27,125.99,1,0.0,100.0
2022-01-07 02:00:00+07:00,883.32,126.5,1,0.0,100.0
2022-01-07 03:00:00+07:00,882.45,126.8,1,0.0,100.0
2022-01-07 04:00:00+07:00,881.87,126.75,1,0.0,100.0
2022-01-07 05:00:00+07:00,882.41,125.71,1,0.0,100.0
2022-01-07 06:00:00+07:00,882.09,127.15,1,0.0,100.0
2022-01-07 07:00:00+07:00,884.48,126.89,1,0.0,100.0
2022-01-07 08:00:00+07:00,885.98,128.7,1,0.0,100.0
2022-01-07 09:00:00+07:00,883.98,129.29,1,0.0,100.0
2022-01-07 10:00:00+07:00,885.93,129.54,1,0.0,100.0
2022-01-07 11:00:00+07:00,887.89,130.91,1,0.0,100.0
2022-01-07 13:00:00+07:00,889.21,131.13,1,0.0,100.0
2022-01-07 14:00:00+07:00,889.88,130.8,1,0.0,100.0
2022-01-07 15:00:00+07:00,890.54,130.65,1,0.0,100.0
2022-01-07 16:00:00+07:00,890.32,130.32,1,0.0,100.0
2022-01-07 17:00:00+07:00,888.28,129.24,1,0.0,100.0
2022-01-07 18:00:00+07:00,885.98,127.68,1,0.0,100.0
2022-01-07 19:00:00+07:00,887.99,127.57,1,0.0,100.0
2022-01-07 20:00:00+07:00,887.16,127.45,1,0.0,100.0
2022-01-07 21:00:00+07:00,883.69,127.31,1,0.0,100.0
2022-01-07 22:00:00+07:00,885.88,127.59,1,0.0,100.0
2022-01-07 23:00:00+07:00,885.38,127.55,1,0.0,100.0
2022-01-08 00:00:00+07:00,886.81,127.9,1,0.0,100.0
2022-01-08 01:00:00+07:00,885.44,127.2,1,0.0,100.0
2022-01-08 02:00:00+07:00,884.51,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,884.71,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,885.9,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,884.46,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,883.61,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,886.98,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,880.98,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,885.23,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,882.42,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,883.26,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,882.37,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,881.18,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,866.31,125.59,1,0.0,100.0
2022-01-08 16:00:00+07:00,884.67,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,883.25,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,882.45,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,884.13,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,886.14,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,884.16,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,884.65,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,882.81,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,887.37,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,887.68,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,885.46,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,884.72,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,887.4,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,889.72,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,887.69,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,886.78,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,885.98,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,885.32,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,885.78,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,887.36,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,890.53,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,850.58,122.34,1,0.0,100.0
2022-01-09 14:00:00+07:00,891.66,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,895.07,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,893.66,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,893.15,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,893.39,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,898.44,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,887.17,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,894.84,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,892.71,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,890.98,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,894.65,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,896.08,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,894.42,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,892.19,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,887.82,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,886.15,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,890.54,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,891.9,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,892.86,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,892.26,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,888.83,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,890.86,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,894.23,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,894.43,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,891.94,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,891.35,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,892.86,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,889.82,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,890.32,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,890.11,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,889.88,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,891.71,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,893.79,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,890.67,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,887.82,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,886.63,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,888.5,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,887.87,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,886.93,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,888.21,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,889.04,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,888.58,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,888.51,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,890.51,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,893.32,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,893.31,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,892.1,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,889.43,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,889.6,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,886.81,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,887.28,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,888.2,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,887.69,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,888.17,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,889.91,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,888.58,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,887.84,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,880.67,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,889.54,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,889.03,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,884.64,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,884.03,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,887.15,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,886.73,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,818.59,118.39,1,0.65,92.2
2022-01-12 11:00:00+07:00,898.58,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,892.25,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,875.6,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,869.63,126.32,1,0.0,100.0
2022-01-12 17:00:00+07:00,865.69,123.8,1,0.0,100.0
2022-01-12 19:00:00+07:00,861.3,123.67,1,0.0,100.0
2022-01-12 20:00:00+07:00,865.7,123.8,1,0.0,100.0
2022-01-12 22:00:00+07:00,862.91,122.55,1,0.0,100.0
2022-01-12 23:00:00+07:00,862.36,121.26,1,0.0,100.0
2022-01-13 00:00:00+07:00,859.04,118.18,1,0.0,100.0
2022-01-13 01:00:00+07:00,855.95,114.45,1,0.0,100.0
2022-01-13 02:00:00+07:00,851.26,111.14,1,0.07,99.13
2022-01-13 03:00:00+07:00,846.72,109.92,1,0.21,97.41
2022-01-13 04:00:00+07:00,841.89,107.89,1,0.41,95.0
2022-01-13 05:00:00+07:00,847.07,112.59,1,0.08,99.0
2022-01-13 06:00:00+07:00,847.79,112.82,1,0.06,99.25
2022-01-13 07:00:00+07:00,840.68,112.56,1,0.21,97.41
2022-01-13 09:00:00+07:00,841.72,120.05,1,0.06,99.25
2022-01-13 10:00:00+07:00,842.05,119.35,1,0.06,99.25
2022-01-13 11:00:00+07:00,843.96,121.79,1,0.03,99.63
2022-01-13 13:00:00+07:00,846.59,123.59,1,0.0,100.0
2022-01-13 14:00:00+07:00,847.77,122.58,1,0.0,100.0
2022-01-13 16:00:00+07:00,848.68,122.84,1,0.0,100.0
2022-01-13 17:00:00+07:00,846.79,121.25,1,0.0,100.0
2022-01-13 18:00:00+07:00,846.44,120.45,1,0.0,100.0
2022-01-13 19:00:00+07:00,850.31,121.12,1,0.0,100.0
2022-01-13 20:00:00+07:00,849.59,122.58,1,0.0,100.0
2022-01-13 21:00:00+07:00,848.2,122.48,1,0.0,100.0
2022-01-13 22:00:00+07:00,851.18,123.88,1,0.0,100.0
2022-01-13 23:00:00+07:00,848.93,122.42,1,0.0,100.0
2022-01-14 00:00:00+07:00,849.39,122.89,1,0.0,100.0
2022-01-14 01:00:00+07:00,849.03,122.67,1,0.0,100.0
2022-01-14 02:00:00+07:00,846.75,122.57,1,0.0,100.0
2022-01-14 03:00:00+07:00,845.33,121.66,1,0.0,100.0
2022-01-14 04:00:00+07:00,846.21,121.63,1,0.0,100.0
2022-01-14 05:00:00+07:00,844.76,119.67,1,0.0,100.0
2022-01-14 06:00:00+07:00,840.13,116.05,1,0.13,98.39
2022-01-14 07:00:00+07:00,840.81,118.19,1,0.09,98.88
2022-01-14 12:00:00+07:00,849.47,125.38,1,0.0,100.0
2022-01-14 13:00:00+07:00,845.08,125.72,1,0.09,98.88
2022-01-14 14:00:00+07:00,847.07,126.51,1,0.07,99.13
2022-01-14 15:00:00+07:00,846.16,122.51,1,0.0,100.0
2022-01-14 16:00:00+07:00,845.61,122.29,1,0.0,100.0
2022-01-14 17:00:00+07:00,844.85,120.25,1,0.0,100.0
2022-01-14 18:00:00+07:00,846.3,122.0,1,0.0,100.0
2022-01-14 19:00:00+07:00,849.58,124.55,1,0.0,100.0
2022-01-14 20:00:00+07:00,849.6,124.25,1,0.0,100.0
2022-01-14 21:00:00+07:00,850.37,124.61,1,0.0,100.0
2022-01-14 22:00:00+07:00,848.36,124.1,1,0.0,100.0
2022-01-14 23:00:00+07:00,846.63,124.02,1,0.01,99.88
2022-01-15 00:00:00+07:00,847.78,124.08,1,0.0,100.0
2022-01-15 02:00:00+07:00,848.73,123.75,1,0.0,100.0
2022-01-15 03:00:00+07:00,846.79,122.72,1,0.0,100.0
2022-01-15 04:00:00+07:00,847.09,122.33,1,0.0,100.0
2022-01-15 05:00:00+07:00,847.76,122.25,1,0.0,100.0
2022-01-15 06:00:00+07:00,846.23,122.03,1,0.0,100.0
2022-01-15 07:00:00+07:00,845.7,121.32,1,0.0,100.0
2022-01-15 08:00:00+07:00,846.93,123.49,1,0.0,100.0
2022-01-15 09:00:00+07:00,846.17,123.1,1,0.0,100.0
2022-01-15 10:00:00+07:00,848.85,124.24,1,0.0,100.0
2022-01-15 11:00:00+07:00,850.08,125.73,1,0.0,100.0
2022-01-15 12:00:00+07:00,851.16,125.77,1,0.0,100.0
2022-01-15 13:00:00+07:00,849.99,126.7,1,0.01,99.88
2022-01-15 14:00:00+07:00,850.86,126.53,1,0.0,100.0
2022-01-15 16:00:00+07:00,847.9,127.03,1,0.07,99.13
2022-01-15 18:00:00+07:00,844.76,123.93,1,0.05,99.38
2022-01-15 20:00:00+07:00,843.19,122.76,1,0.06,99.25
2022-01-15 21:00:00+07:00,844.63,123.87,1,0.05,99.38
2022-01-15 22:00:00+07:00,845.19,123.92,1,0.04,99.5
2022-01-15 23:00:00+07:00,846.55,123.8,1,0.0,100.0
2022-01-16 00:00:00+07:00,847.22,123.5,1,0.0,100.0
2022-01-16 01:00:00+07:00,847.36,123.46,1,0.0,100.0
2022-01-16 02:00:00+07:00,847.0,123.42,1,0.0,100.0
2022-01-16 05:00:00+07:00,845.56,123.78,1,0.03,99.63
2022-01-16 06:00:00+07:00,844.8,123.37,1,0.03,99.63
2022-01-16 09:00:00+07:00,844.31,124.43,1,0.07,99.13
2022-01-16 10:00:00+07:00,844.68,124.01,1,0.05,99.38
2022-01-16 11:00:00+07:00,844.45,124.47,1,0.07,99.13
2022-01-16 13:00:00+07:00,846.19,125.6,1,0.06,99.25
2022-01-16 15:00:00+07:00,848.99,125.57,1,0.0,100.0
2022-01-16 16:00:00+07:00,850.51,125.71,1,0.0,100.0
2022-01-16 18:00:00+07:00,846.55,123.65,1,0.0,100.0
2022-01-16 19:00:00+07:00,845.49,122.16,1,0.0,100.0
2022-01-16 20:00:00+07:00,844.39,121.78,1,0.02,99.75
2022-01-16 21:00:00+07:00,843.19,122.04,1,0.05,99.38
2022-01-16 23:00:00+07:00,842.58,121.96,1,0.06,99.25
2022-01-17 01:00:00+07:00,843.69,122.49,1,0.04,99.5
2022-01-17 04:00:00+07:00,844.66,122.2,1,0.02,99.75
2022-01-17 05:00:00+07:00,843.76,121.94,1,0.03,99.63
2022-01-17 06:00:00+07:00,842.66,120.2,1,0.04,99.5
2022-01-17 07:00:00+07:00,842.59,120.66,1,0.05,99.38
2022-01-17 08:00:00+07:00,839.9,120.73,1,0.11,98.63
2022-01-17 09:00:00+07:00,839.62,121.92,1,0.13,98.39
2022-01-17 10:00:00+07:00,841.23,123.16,1,0.11,98.63
2022-01-17 11:00:00+07:00,843.28,123.8,1,0.08,99.0
2022-01-17 12:00:00+07:00,841.84,124.22,1,0.12,98.51
2022-01-17 13:00:00+07:00,844.11,124.5,1,0.08,99.0
2022-01-17 17:00:00+07:00,868.93,124.89,1,0.0,100.0
2022-01-17 19:00:00+07:00,866.9,123.43,1,0.0,100.0
2022-01-17 20:00:00+07:00,867.96,123.43,1,0.0,100.0
2022-01-17 21:00:00+07:00,867.92,123.25,1,0.0,100.0
2022-01-17 22:00:00+07:00,865.8,122.3,1,0.0,100.0
2022-01-17 23:00:00+07:00,864.45,121.97,1,0.0,100.0
2022-01-18 01:00:00+07:00,857.85,114.95,1,0.0,100.0
2022-01-18 02:00:00+07:00,858.34,115.3,1,0.0,100.0
2022-01-18 04:00:00+07:00,858.09,115.08,1,0.0,100.0
2022-01-18 05:00:00+07:00,857.9,114.11,1,0.0,100.0
2022-01-18 06:00:00+07:00,861.59,116.06,1,0.0,100.0
2022-01-18 07:00:00+07:00,870.56,123.04,1,0.0,100.0
2022-01-18 08:00:00+07:00,861.25,123.85,1,0.0,100.0
2022-01-18 09:00:00+07:00,862.82,123.37,1,0.0,100.0
2022-01-18 10:00:00+07:00,861.28,122.35,1,0.0,100.0
2022-01-18 11:00:00+07:00,867.47,122.88,1,0.0,100.0
2022-01-18 14:00:00+07:00,867.0,122.84,1,0.0,100.0
2022-01-18 18:00:00+07:00,865.32,122.01,1,0.0,100.0
2022-01-18 19:00:00+07:00,863.96,121.96,1,0.0,100.0
2022-01-18 20:00:00+07:00,839.97,121.98,1,0.12,98.51
2022-01-18 22:00:00+07:00,841.62,121.64,1,0.08,99.0
2022-01-18 23:00:00+07:00,836.6,115.93,1,0.21,97.41
2022-01-19 00:00:00+07:00,832.08,112.96,1,0.38,95.36
2022-01-19 01:00:00+07:00,827.98,109.84,1,0.59,92.89
2022-01-19 02:00:00+07:00,822.15,108.01,1,0.82,90.26
2022-01-19 03:00:00+07:00,829.21,112.65,1,0.46,94.41
2022-01-19 04:00:00+07:00,836.36,118.79,1,0.19,97.65
2022-01-19 05:00:00+07:00,835.85,118.26,1,0.2,97.53
2022-01-19 06:00:00+07:00,833.34,115.69,1,0.29,96.44
2022-01-19 07:00:00+07:00,832.11,115.07,1,0.33,95.96
2022-01-19 08:00:00+07:00,836.86,118.95,1,0.18,97.78
2022-01-19 09:00:00+07:00,840.14,119.31,1,0.1,98.76
2022-01-19 10:00:00+07:00,839.86,120.59,1,0.11,98.63
2022-01-19 12:00:00+07:00,838.18,119.08,1,0.14,98.27
