TimeStamp,NYA_DCS_G6710A_Cylinder_5,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-08 02:00:00+07:00,870.9,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,872.59,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,871.76,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,872.71,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,871.92,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,871.46,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,870.69,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,886.08,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,884.39,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,878.82,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,877.69,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,877.0,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,866.65,125.59,1,0.0,100.0
2022-01-08 16:00:00+07:00,886.82,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,886.28,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,883.28,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,875.22,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,873.09,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,871.84,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,871.35,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,869.63,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,869.31,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,868.57,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,867.43,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,867.9,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,868.28,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,870.34,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,869.95,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,870.53,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,872.08,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,870.82,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,872.02,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,873.41,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,875.4,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,843.72,122.34,1,0.0,100.0
2022-01-09 14:00:00+07:00,892.87,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,905.72,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,905.49,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,886.62,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,880.32,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,880.85,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,872.23,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,874.95,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,873.14,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,873.69,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,875.33,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,875.53,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,873.8,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,871.89,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,869.26,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,866.07,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,870.7,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,873.28,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,873.5,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,875.5,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,871.11,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,872.68,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,874.85,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,875.07,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,873.04,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,871.17,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,871.46,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,870.12,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,869.58,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,871.86,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,872.83,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,874.73,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,874.69,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,871.18,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,864.69,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,862.17,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,868.65,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,863.18,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,866.72,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,869.19,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,868.1,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,870.91,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,870.89,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,873.42,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,875.36,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,875.3,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,873.65,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,874.45,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,873.6,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,870.12,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,874.8,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,874.19,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,873.27,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,872.23,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,875.83,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,874.57,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,873.44,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,868.98,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,877.87,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,876.88,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,870.6,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,870.62,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,873.38,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,874.94,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,829.71,118.39,1,0.07,99.13
2022-01-12 11:00:00+07:00,859.92,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,852.96,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,840.38,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,835.98,126.32,1,0.06,99.25
2022-01-12 17:00:00+07:00,832.39,123.8,1,0.07,99.13
2022-01-12 19:00:00+07:00,830.41,123.67,1,0.12,98.51
2022-01-12 20:00:00+07:00,833.5,123.8,1,0.04,99.5
2022-01-12 22:00:00+07:00,829.52,122.55,1,0.11,98.63
2022-01-12 23:00:00+07:00,827.19,121.26,1,0.15,98.14
2022-01-13 00:00:00+07:00,824.69,118.18,1,0.19,97.65
2022-01-13 01:00:00+07:00,822.45,114.45,1,0.29,96.44
2022-01-13 02:00:00+07:00,817.33,111.14,1,0.5,93.94
2022-01-13 03:00:00+07:00,815.95,109.92,1,0.59,92.89
2022-01-13 04:00:00+07:00,815.73,107.89,1,0.69,91.74
2022-01-13 05:00:00+07:00,819.99,112.59,1,0.39,95.24
2022-01-13 06:00:00+07:00,818.93,112.82,1,0.41,95.0
2022-01-13 07:00:00+07:00,813.45,112.56,1,0.56,93.24
2022-01-13 09:00:00+07:00,815.23,120.05,1,0.46,94.41
2022-01-13 10:00:00+07:00,814.7,119.35,1,0.46,94.41
2022-01-13 11:00:00+07:00,816.17,121.79,1,0.46,94.41
2022-01-13 13:00:00+07:00,819.4,123.59,1,0.41,95.0
2022-01-13 14:00:00+07:00,819.51,122.58,1,0.38,95.36
2022-01-13 16:00:00+07:00,818.42,122.84,1,0.42,94.89
2022-01-13 17:00:00+07:00,817.26,121.25,1,0.42,94.89
2022-01-13 18:00:00+07:00,816.25,120.45,1,0.43,94.77
2022-01-13 19:00:00+07:00,818.93,121.12,1,0.37,95.48
2022-01-13 20:00:00+07:00,818.58,122.58,1,0.41,95.0
2022-01-13 21:00:00+07:00,819.37,122.48,1,0.38,95.36
2022-01-13 22:00:00+07:00,819.12,123.88,1,0.43,94.77
2022-01-13 23:00:00+07:00,817.13,122.42,1,0.45,94.53
2022-01-14 00:00:00+07:00,818.35,122.89,1,0.42,94.89
2022-01-14 01:00:00+07:00,816.73,122.67,1,0.47,94.29
2022-01-14 02:00:00+07:00,815.21,122.57,1,0.51,93.82
2022-01-14 03:00:00+07:00,813.57,121.66,1,0.53,93.59
2022-01-14 04:00:00+07:00,816.72,121.63,1,0.44,94.65
2022-01-14 05:00:00+07:00,813.8,119.67,1,0.49,94.06
2022-01-14 06:00:00+07:00,811.11,116.05,1,0.56,93.24
2022-01-14 07:00:00+07:00,810.45,118.19,1,0.58,93.01
2022-01-14 12:00:00+07:00,824.28,125.38,1,0.34,95.84
2022-01-14 13:00:00+07:00,819.4,125.72,1,0.49,94.06
2022-01-14 14:00:00+07:00,822.46,126.51,1,0.44,94.65
2022-01-14 15:00:00+07:00,820.2,122.51,1,0.36,95.6
2022-01-14 16:00:00+07:00,818.25,122.29,1,0.41,95.0
2022-01-14 17:00:00+07:00,816.33,120.25,1,0.43,94.77
2022-01-14 18:00:00+07:00,815.73,122.0,1,0.48,94.18
2022-01-14 19:00:00+07:00,817.17,124.55,1,0.51,93.82
2022-01-14 20:00:00+07:00,817.35,124.25,1,0.5,93.94
2022-01-14 21:00:00+07:00,818.39,124.61,1,0.48,94.18
2022-01-14 22:00:00+07:00,816.75,124.1,1,0.51,93.82
2022-01-14 23:00:00+07:00,817.74,124.02,1,0.48,94.18
2022-01-15 00:00:00+07:00,819.55,124.08,1,0.43,94.77
2022-01-15 02:00:00+07:00,818.27,123.75,1,0.45,94.53
2022-01-15 03:00:00+07:00,817.35,122.72,1,0.45,94.53
2022-01-15 04:00:00+07:00,814.78,122.33,1,0.51,93.82
2022-01-15 05:00:00+07:00,816.19,122.25,1,0.47,94.29
2022-01-15 06:00:00+07:00,816.89,122.03,1,0.45,94.53
2022-01-15 07:00:00+07:00,814.84,121.32,1,0.49,94.06
2022-01-15 08:00:00+07:00,818.76,123.49,1,0.43,94.77
2022-01-15 09:00:00+07:00,817.84,123.1,1,0.45,94.53
2022-01-15 10:00:00+07:00,816.66,124.24,1,0.52,93.71
2022-01-15 11:00:00+07:00,818.51,125.73,1,0.52,93.71
2022-01-15 12:00:00+07:00,819.09,125.77,1,0.5,93.94
2022-01-15 13:00:00+07:00,820.93,126.7,1,0.49,94.06
2022-01-15 14:00:00+07:00,824.26,126.53,1,0.39,95.24
2022-01-15 16:00:00+07:00,825.68,127.03,1,0.37,95.48
2022-01-15 18:00:00+07:00,820.99,123.93,1,0.38,95.36
2022-01-15 20:00:00+07:00,817.99,122.76,1,0.43,94.77
2022-01-15 21:00:00+07:00,817.99,123.87,1,0.46,94.41
2022-01-15 22:00:00+07:00,816.84,123.92,1,0.5,93.94
2022-01-15 23:00:00+07:00,816.48,123.8,1,0.51,93.82
2022-01-16 00:00:00+07:00,817.36,123.5,1,0.47,94.29
2022-01-16 01:00:00+07:00,815.25,123.46,1,0.53,93.59
2022-01-16 02:00:00+07:00,814.66,123.42,1,0.55,93.36
2022-01-16 05:00:00+07:00,818.34,123.78,1,0.45,94.53
2022-01-16 06:00:00+07:00,817.28,123.37,1,0.47,94.29
2022-01-16 09:00:00+07:00,818.15,124.43,1,0.48,94.18
2022-01-16 10:00:00+07:00,819.26,124.01,1,0.43,94.77
2022-01-16 11:00:00+07:00,818.37,124.47,1,0.47,94.29
2022-01-16 13:00:00+07:00,822.98,125.6,1,0.38,95.36
2022-01-16 15:00:00+07:00,825.88,125.57,1,0.3,96.32
2022-01-16 16:00:00+07:00,824.58,125.71,1,0.34,95.84
2022-01-16 18:00:00+07:00,822.06,123.65,1,0.34,95.84
2022-01-16 19:00:00+07:00,821.77,122.16,1,0.31,96.2
2022-01-16 20:00:00+07:00,822.05,121.78,1,0.29,96.44
2022-01-16 21:00:00+07:00,819.91,122.04,1,0.36,95.6
2022-01-16 23:00:00+07:00,818.53,121.96,1,0.4,95.12
2022-01-17 01:00:00+07:00,818.86,122.49,1,0.4,95.12
2022-01-17 04:00:00+07:00,820.76,122.2,1,0.34,95.84
2022-01-17 05:00:00+07:00,819.05,121.94,1,0.38,95.36
2022-01-17 06:00:00+07:00,816.57,120.2,1,0.42,94.89
2022-01-17 07:00:00+07:00,817.62,120.66,1,0.4,95.12
2022-01-17 08:00:00+07:00,814.68,120.73,1,0.48,94.18
2022-01-17 09:00:00+07:00,814.5,121.92,1,0.51,93.82
2022-01-17 10:00:00+07:00,815.28,123.16,1,0.52,93.71
2022-01-17 11:00:00+07:00,816.07,123.8,1,0.52,93.71
2022-01-17 12:00:00+07:00,816.99,124.22,1,0.51,93.82
2022-01-17 13:00:00+07:00,818.21,124.5,1,0.48,94.18
2022-01-17 17:00:00+07:00,854.08,124.89,1,0.0,100.0
2022-01-17 19:00:00+07:00,852.78,123.43,1,0.0,100.0
2022-01-17 20:00:00+07:00,851.4,123.43,1,0.0,100.0
2022-01-17 21:00:00+07:00,851.16,123.25,1,0.0,100.0
2022-01-17 22:00:00+07:00,850.24,122.3,1,0.0,100.0
2022-01-17 23:00:00+07:00,850.17,121.97,1,0.0,100.0
2022-01-18 01:00:00+07:00,840.58,114.95,1,0.0,100.0
2022-01-18 02:00:00+07:00,841.05,115.3,1,0.0,100.0
2022-01-18 04:00:00+07:00,840.82,115.08,1,0.0,100.0
2022-01-18 05:00:00+07:00,839.87,114.11,1,0.0,100.0
2022-01-18 06:00:00+07:00,842.57,116.06,1,0.0,100.0
2022-01-18 07:00:00+07:00,849.34,123.04,1,0.0,100.0
2022-01-18 08:00:00+07:00,843.44,123.85,1,0.0,100.0
2022-01-18 09:00:00+07:00,844.47,123.37,1,0.0,100.0
2022-01-18 10:00:00+07:00,844.42,122.35,1,0.0,100.0
2022-01-18 11:00:00+07:00,850.04,122.88,1,0.0,100.0
2022-01-18 14:00:00+07:00,851.38,122.84,1,0.0,100.0
2022-01-18 18:00:00+07:00,851.5,122.01,1,0.0,100.0
2022-01-18 19:00:00+07:00,851.04,121.96,1,0.0,100.0
2022-01-18 20:00:00+07:00,834.83,121.98,1,0.0,100.0
2022-01-18 22:00:00+07:00,823.98,121.64,1,0.24,97.04
2022-01-18 23:00:00+07:00,818.77,115.93,1,0.36,95.6
2022-01-19 00:00:00+07:00,816.67,112.96,1,0.46,94.41
2022-01-19 01:00:00+07:00,811.92,109.84,1,0.69,91.74
2022-01-19 02:00:00+07:00,807.34,108.01,1,0.89,89.47
2022-01-19 03:00:00+07:00,812.42,112.65,1,0.58,93.01
2022-01-19 04:00:00+07:00,818.82,118.79,1,0.35,95.72
2022-01-19 05:00:00+07:00,818.76,118.26,1,0.35,95.72
2022-01-19 06:00:00+07:00,817.45,115.69,1,0.39,95.24
2022-01-19 07:00:00+07:00,816.26,115.07,1,0.43,94.77
2022-01-19 08:00:00+07:00,818.39,118.95,1,0.36,95.6
2022-01-19 09:00:00+07:00,818.28,119.31,1,0.36,95.6
2022-01-19 10:00:00+07:00,818.05,120.59,1,0.38,95.36
2022-01-19 12:00:00+07:00,820.13,119.08,1,0.31,96.2
