TimeStamp,NYA_DCS_G6710A_Cylinder_4,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-02 22:00:00+07:00,838.45,113.12,1,0.0,100.0
2022-01-02 23:00:00+07:00,836.25,112.79,1,0.0,100.0
2022-01-03 00:00:00+07:00,836.87,112.41,1,0.0,100.0
2022-01-03 01:00:00+07:00,834.32,111.2,1,0.0,100.0
2022-01-03 02:00:00+07:00,831.51,109.99,1,0.03,99.63
2022-01-03 03:00:00+07:00,831.56,110.04,1,0.02,99.75
2022-01-03 04:00:00+07:00,831.83,109.97,1,0.02,99.75
2022-01-03 05:00:00+07:00,830.51,109.69,1,0.06,99.25
2022-01-03 06:00:00+07:00,832.73,110.72,1,0.0,100.0
2022-01-03 07:00:00+07:00,831.93,110.43,1,0.0,100.0
2022-01-03 08:00:00+07:00,834.32,111.2,1,0.0,100.0
2022-01-03 09:00:00+07:00,838.78,111.56,1,0.0,100.0
2022-01-03 10:00:00+07:00,841.06,114.27,1,0.0,100.0
2022-01-03 11:00:00+07:00,846.01,117.04,1,0.0,100.0
2022-01-03 12:00:00+07:00,853.16,123.8,1,0.0,100.0
2022-01-03 13:00:00+07:00,849.09,120.65,1,0.0,100.0
2022-01-03 14:00:00+07:00,859.84,125.75,1,0.0,100.0
2022-01-03 15:00:00+07:00,864.87,129.06,1,0.0,100.0
2022-01-03 16:00:00+07:00,863.54,128.81,1,0.0,100.0
2022-01-03 17:00:00+07:00,862.22,128.18,1,0.0,100.0
2022-01-03 18:00:00+07:00,858.09,125.7,1,0.0,100.0
2022-01-03 19:00:00+07:00,857.98,125.6,1,0.0,100.0
2022-01-03 20:00:00+07:00,859.33,125.6,1,0.0,100.0
2022-01-03 21:00:00+07:00,858.77,125.6,1,0.0,100.0
2022-01-03 22:00:00+07:00,855.48,125.34,1,0.0,100.0
2022-01-03 23:00:00+07:00,855.56,124.71,1,0.0,100.0
2022-01-04 00:00:00+07:00,854.65,123.89,1,0.0,100.0
2022-01-04 01:00:00+07:00,854.96,123.8,1,0.0,100.0
2022-01-04 02:00:00+07:00,858.86,124.45,1,0.0,100.0
2022-01-04 03:00:00+07:00,857.17,123.69,1,0.0,100.0
2022-01-04 04:00:00+07:00,866.3,124.68,1,0.0,100.0
2022-01-04 05:00:00+07:00,864.83,124.69,1,0.0,100.0
2022-01-04 06:00:00+07:00,862.56,123.49,1,0.0,100.0
2022-01-04 07:00:00+07:00,863.86,123.49,1,0.0,100.0
2022-01-04 08:00:00+07:00,864.14,124.15,1,0.0,100.0
2022-01-04 09:00:00+07:00,861.94,122.21,1,0.0,100.0
2022-01-04 10:00:00+07:00,841.68,109.78,1,0.0,100.0
2022-01-04 11:00:00+07:00,847.81,113.74,1,0.0,100.0
2022-01-04 12:00:00+07:00,842.35,112.11,1,0.0,100.0
2022-01-04 13:00:00+07:00,843.94,111.64,1,0.0,100.0
2022-01-04 14:00:00+07:00,845.72,114.37,1,0.0,100.0
2022-01-04 15:00:00+07:00,843.85,111.2,1,0.0,100.0
2022-01-04 16:00:00+07:00,841.83,111.73,1,0.0,100.0
2022-01-04 17:00:00+07:00,846.15,113.29,1,0.0,100.0
2022-01-04 18:00:00+07:00,848.48,115.12,1,0.0,100.0
2022-01-04 19:00:00+07:00,845.14,113.7,1,0.0,100.0
2022-01-04 20:00:00+07:00,844.75,113.81,1,0.0,100.0
2022-01-04 21:00:00+07:00,846.06,114.99,1,0.0,100.0
2022-01-04 22:00:00+07:00,854.56,119.26,1,0.0,100.0
2022-01-04 23:00:00+07:00,858.06,121.09,1,0.0,100.0
2022-01-05 00:00:00+07:00,860.53,123.3,1,0.0,100.0
2022-01-05 01:00:00+07:00,861.26,123.41,1,0.0,100.0
2022-01-05 02:00:00+07:00,859.91,123.11,1,0.0,100.0
2022-01-05 03:00:00+07:00,851.0,117.04,1,0.0,100.0
2022-01-05 04:00:00+07:00,842.28,113.53,1,0.0,100.0
2022-01-05 05:00:00+07:00,839.58,111.9,1,0.0,100.0
2022-01-05 06:00:00+07:00,840.5,112.28,1,0.0,100.0
2022-01-05 07:00:00+07:00,843.71,113.02,1,0.0,100.0
2022-01-05 08:00:00+07:00,842.21,114.19,1,0.0,100.0
2022-01-05 09:00:00+07:00,840.96,114.8,1,0.0,100.0
2022-01-05 10:00:00+07:00,844.75,115.75,1,0.0,100.0
2022-01-05 11:00:00+07:00,837.24,112.28,1,0.0,100.0
2022-01-05 12:00:00+07:00,840.78,113.61,1,0.0,100.0
2022-01-05 13:00:00+07:00,847.55,115.87,1,0.0,100.0
2022-01-05 14:00:00+07:00,850.62,116.13,1,0.0,100.0
2022-01-05 15:00:00+07:00,852.35,117.52,1,0.0,100.0
2022-01-05 16:00:00+07:00,853.7,117.7,1,0.0,100.0
2022-01-05 17:00:00+07:00,849.92,116.52,1,0.0,100.0
2022-01-05 18:00:00+07:00,852.38,118.5,1,0.0,100.0
2022-01-05 19:00:00+07:00,856.93,120.32,1,0.0,100.0
2022-01-05 20:00:00+07:00,855.21,119.82,1,0.0,100.0
2022-01-05 21:00:00+07:00,857.74,121.55,1,0.0,100.0
2022-01-05 22:00:00+07:00,852.03,119.27,1,0.0,100.0
2022-01-05 23:00:00+07:00,847.86,115.87,1,0.0,100.0
2022-01-06 00:00:00+07:00,843.29,114.82,1,0.0,100.0
2022-01-06 01:00:00+07:00,845.89,114.89,1,0.0,100.0
2022-01-06 02:00:00+07:00,843.8,115.59,1,0.0,100.0
2022-01-06 03:00:00+07:00,848.86,118.49,1,0.0,100.0
2022-01-06 04:00:00+07:00,849.38,119.19,1,0.0,100.0
2022-01-06 05:00:00+07:00,848.44,118.98,1,0.0,100.0
2022-01-06 06:00:00+07:00,855.96,119.79,1,0.0,100.0
2022-01-06 07:00:00+07:00,857.78,120.96,1,0.0,100.0
2022-01-06 08:00:00+07:00,863.04,122.84,1,0.0,100.0
2022-01-06 09:00:00+07:00,859.73,120.95,1,0.0,100.0
2022-01-06 10:00:00+07:00,858.89,121.21,1,0.0,100.0
2022-01-06 11:00:00+07:00,851.23,115.44,1,0.0,100.0
2022-01-06 12:00:00+07:00,850.88,114.76,1,0.0,100.0
2022-01-06 13:00:00+07:00,852.87,115.11,1,0.0,100.0
2022-01-06 14:00:00+07:00,852.81,114.44,1,0.0,100.0
2022-01-06 15:00:00+07:00,858.64,118.4,1,0.0,100.0
2022-01-06 16:00:00+07:00,870.54,127.21,1,0.0,100.0
2022-01-06 17:00:00+07:00,872.23,126.93,1,0.0,100.0
2022-01-06 18:00:00+07:00,871.55,125.64,1,0.0,100.0
2022-01-06 19:00:00+07:00,871.29,125.95,1,0.0,100.0
2022-01-06 20:00:00+07:00,869.13,126.87,1,0.0,100.0
2022-01-06 21:00:00+07:00,867.27,125.71,1,0.0,100.0
2022-01-06 22:00:00+07:00,867.65,125.46,1,0.0,100.0
2022-01-06 23:00:00+07:00,870.17,125.69,1,0.0,100.0
2022-01-07 00:00:00+07:00,869.9,125.76,1,0.0,100.0
2022-01-07 01:00:00+07:00,868.79,125.99,1,0.0,100.0
2022-01-07 02:00:00+07:00,870.04,126.5,1,0.0,100.0
2022-01-07 03:00:00+07:00,869.81,126.8,1,0.0,100.0
2022-01-07 04:00:00+07:00,870.4,126.75,1,0.0,100.0
2022-01-07 05:00:00+07:00,869.12,125.71,1,0.0,100.0
2022-01-07 06:00:00+07:00,869.74,127.15,1,0.0,100.0
2022-01-07 07:00:00+07:00,869.51,126.89,1,0.0,100.0
2022-01-07 08:00:00+07:00,870.86,128.7,1,0.0,100.0
2022-01-07 09:00:00+07:00,872.3,129.29,1,0.0,100.0
2022-01-07 10:00:00+07:00,871.88,129.54,1,0.0,100.0
2022-01-07 11:00:00+07:00,873.8,130.91,1,0.0,100.0
2022-01-07 13:00:00+07:00,875.19,131.13,1,0.0,100.0
2022-01-07 14:00:00+07:00,873.49,130.8,1,0.0,100.0
2022-01-07 15:00:00+07:00,875.89,130.65,1,0.0,100.0
2022-01-07 16:00:00+07:00,876.27,130.32,1,0.0,100.0
2022-01-07 17:00:00+07:00,875.73,129.24,1,0.0,100.0
2022-01-07 18:00:00+07:00,872.21,127.68,1,0.0,100.0
2022-01-07 19:00:00+07:00,873.1,127.57,1,0.0,100.0
2022-01-07 20:00:00+07:00,871.97,127.45,1,0.0,100.0
2022-01-07 21:00:00+07:00,870.24,127.31,1,0.0,100.0
2022-01-07 22:00:00+07:00,870.96,127.59,1,0.0,100.0
2022-01-07 23:00:00+07:00,871.72,127.55,1,0.0,100.0
2022-01-08 00:00:00+07:00,870.4,127.9,1,0.0,100.0
2022-01-08 01:00:00+07:00,868.53,127.2,1,0.0,100.0
2022-01-08 02:00:00+07:00,868.38,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,869.95,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,870.03,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,869.4,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,867.78,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,869.74,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,857.72,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,855.62,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,850.61,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,851.74,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,853.78,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,854.79,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,845.91,125.59,1,0.0,100.0
2022-01-08 16:00:00+07:00,870.72,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,866.71,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,865.47,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,864.0,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,864.88,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,863.84,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,861.67,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,859.8,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,860.42,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,858.01,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,857.92,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,859.5,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,858.91,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,861.98,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,861.78,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,861.88,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,863.29,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,862.3,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,863.09,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,862.47,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,867.68,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,834.38,122.34,1,0.0,100.0
2022-01-09 14:00:00+07:00,864.22,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,868.14,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,873.43,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,876.24,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,871.29,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,874.47,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,862.52,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,866.5,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,861.67,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,864.48,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,866.22,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,868.95,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,865.6,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,861.8,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,850.9,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,851.5,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,859.59,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,865.3,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,867.85,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,862.32,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,860.39,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,868.42,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,871.69,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,872.24,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,865.44,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,861.96,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,865.63,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,861.78,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,860.23,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,862.47,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,865.78,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,869.16,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,869.85,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,863.05,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,853.1,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,851.91,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,862.32,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,852.06,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,858.2,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,861.02,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,861.12,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,864.0,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,864.64,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,870.6,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,873.74,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,875.57,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,867.88,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,872.19,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,869.91,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,861.34,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,870.12,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,869.18,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,867.41,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,860.95,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,870.2,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,869.97,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,862.89,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,850.99,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,855.88,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,856.81,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,848.05,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,846.09,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,850.27,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,855.9,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,819.94,118.39,1,0.02,99.75
2022-01-12 11:00:00+07:00,867.36,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,860.98,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,847.42,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,844.01,126.32,1,0.0,100.0
2022-01-12 17:00:00+07:00,840.77,123.8,1,0.0,100.0
2022-01-12 19:00:00+07:00,834.79,123.67,1,0.0,100.0
2022-01-12 20:00:00+07:00,837.41,123.8,1,0.0,100.0
2022-01-12 22:00:00+07:00,833.18,122.55,1,0.0,100.0
2022-01-12 23:00:00+07:00,831.66,121.26,1,0.0,100.0
2022-01-13 00:00:00+07:00,824.68,118.18,1,0.0,100.0
2022-01-13 01:00:00+07:00,821.16,114.45,1,0.04,99.5
2022-01-13 02:00:00+07:00,812.65,111.14,1,0.31,96.2
2022-01-13 03:00:00+07:00,812.66,109.92,1,0.36,95.6
2022-01-13 04:00:00+07:00,808.55,107.89,1,0.54,93.47
2022-01-13 05:00:00+07:00,820.57,112.59,1,0.11,98.63
2022-01-13 06:00:00+07:00,820.58,112.82,1,0.1,98.76
2022-01-13 07:00:00+07:00,813.26,112.56,1,0.25,96.92
2022-01-13 09:00:00+07:00,816.95,120.05,1,0.1,98.76
2022-01-13 10:00:00+07:00,816.05,119.35,1,0.11,98.63
2022-01-13 11:00:00+07:00,816.83,121.79,1,0.12,98.51
2022-01-13 13:00:00+07:00,820.92,123.59,1,0.07,99.13
2022-01-13 14:00:00+07:00,817.29,122.58,1,0.13,98.39
2022-01-13 16:00:00+07:00,822.96,122.84,1,0.01,99.88
2022-01-13 17:00:00+07:00,818.9,121.25,1,0.07,99.13
2022-01-13 18:00:00+07:00,817.65,120.45,1,0.08,99.0
2022-01-13 19:00:00+07:00,821.01,121.12,1,0.02,99.75
2022-01-13 20:00:00+07:00,822.79,122.58,1,0.0,100.0
2022-01-13 21:00:00+07:00,820.59,122.48,1,0.05,99.38
2022-01-13 22:00:00+07:00,823.83,123.88,1,0.01,99.88
2022-01-13 23:00:00+07:00,819.6,122.42,1,0.07,99.13
2022-01-14 00:00:00+07:00,818.65,122.89,1,0.11,98.63
2022-01-14 01:00:00+07:00,813.92,122.67,1,0.21,97.41
2022-01-14 02:00:00+07:00,811.37,122.57,1,0.27,96.68
2022-01-14 03:00:00+07:00,807.48,121.66,1,0.35,95.72
2022-01-14 04:00:00+07:00,813.16,121.63,1,0.21,97.41
2022-01-14 05:00:00+07:00,808.39,119.67,1,0.29,96.44
2022-01-14 06:00:00+07:00,806.03,116.05,1,0.35,95.72
2022-01-14 07:00:00+07:00,802.99,118.19,1,0.42,94.89
2022-01-14 12:00:00+07:00,819.1,125.38,1,0.17,97.9
2022-01-14 13:00:00+07:00,813.69,125.72,1,0.32,96.08
2022-01-14 14:00:00+07:00,814.32,126.51,1,0.34,95.84
2022-01-14 15:00:00+07:00,809.08,122.51,1,0.33,95.96
2022-01-14 16:00:00+07:00,811.29,122.29,1,0.27,96.68
2022-01-14 17:00:00+07:00,811.02,120.25,1,0.24,97.04
2022-01-14 18:00:00+07:00,813.83,122.0,1,0.2,97.53
2022-01-14 19:00:00+07:00,818.69,124.55,1,0.15,98.14
2022-01-14 20:00:00+07:00,816.17,124.25,1,0.2,97.53
2022-01-14 21:00:00+07:00,815.66,124.61,1,0.23,97.17
2022-01-14 22:00:00+07:00,815.06,124.1,1,0.23,97.17
2022-01-14 23:00:00+07:00,812.27,124.02,1,0.29,96.44
2022-01-15 00:00:00+07:00,815.59,124.08,1,0.21,97.41
2022-01-15 02:00:00+07:00,814.38,123.75,1,0.23,97.17
2022-01-15 03:00:00+07:00,814.53,122.72,1,0.2,97.53
2022-01-15 04:00:00+07:00,813.96,122.33,1,0.2,97.53
2022-01-15 05:00:00+07:00,816.32,122.25,1,0.15,98.14
2022-01-15 06:00:00+07:00,814.81,122.03,1,0.18,97.78
2022-01-15 07:00:00+07:00,814.84,121.32,1,0.16,98.02
2022-01-15 08:00:00+07:00,815.31,123.49,1,0.2,97.53
2022-01-15 09:00:00+07:00,814.18,123.1,1,0.22,97.29
2022-01-15 10:00:00+07:00,815.59,124.24,1,0.22,97.29
2022-01-15 11:00:00+07:00,818.28,125.73,1,0.21,97.41
2022-01-15 12:00:00+07:00,818.07,125.77,1,0.21,97.41
2022-01-15 13:00:00+07:00,819.59,126.7,1,0.22,97.29
2022-01-15 14:00:00+07:00,820.05,126.53,1,0.2,97.53
2022-01-15 16:00:00+07:00,822.54,127.03,1,0.16,98.02
2022-01-15 18:00:00+07:00,818.1,123.93,1,0.15,98.14
2022-01-15 20:00:00+07:00,814.86,122.76,1,0.19,97.65
2022-01-15 21:00:00+07:00,817.97,123.87,1,0.15,98.14
2022-01-15 22:00:00+07:00,818.74,123.92,1,0.13,98.39
2022-01-15 23:00:00+07:00,821.31,123.8,1,0.07,99.13
2022-01-16 00:00:00+07:00,820.78,123.5,1,0.07,99.13
2022-01-16 01:00:00+07:00,819.61,123.46,1,0.1,98.76
2022-01-16 02:00:00+07:00,817.61,123.42,1,0.14,98.27
2022-01-16 05:00:00+07:00,818.17,123.78,1,0.14,98.27
2022-01-16 06:00:00+07:00,820.02,123.37,1,0.09,98.88
2022-01-16 09:00:00+07:00,820.78,124.43,1,0.1,98.76
2022-01-16 10:00:00+07:00,819.58,124.01,1,0.11,98.63
2022-01-16 11:00:00+07:00,816.74,124.47,1,0.2,97.53
2022-01-16 13:00:00+07:00,819.34,125.6,1,0.18,97.78
2022-01-16 15:00:00+07:00,821.06,125.57,1,0.13,98.39
2022-01-16 16:00:00+07:00,820.39,125.71,1,0.16,98.02
2022-01-16 18:00:00+07:00,816.58,123.65,1,0.18,97.78
2022-01-16 19:00:00+07:00,815.27,122.16,1,0.17,97.9
2022-01-16 20:00:00+07:00,815.67,121.78,1,0.15,98.14
2022-01-16 21:00:00+07:00,813.47,122.04,1,0.21,97.41
2022-01-16 23:00:00+07:00,813.34,121.96,1,0.21,97.41
2022-01-17 01:00:00+07:00,812.83,122.49,1,0.23,97.17
2022-01-17 04:00:00+07:00,814.93,122.2,1,0.18,97.78
2022-01-17 05:00:00+07:00,812.03,121.94,1,0.24,97.04
2022-01-17 06:00:00+07:00,812.22,120.2,1,0.21,97.41
2022-01-17 07:00:00+07:00,816.51,120.66,1,0.11,98.63
2022-01-17 08:00:00+07:00,811.6,120.73,1,0.23,97.17
2022-01-17 09:00:00+07:00,810.8,121.92,1,0.27,96.68
2022-01-17 10:00:00+07:00,808.28,123.16,1,0.37,95.48
2022-01-17 11:00:00+07:00,808.61,123.8,1,0.38,95.36
2022-01-17 12:00:00+07:00,810.06,124.22,1,0.36,95.6
2022-01-17 13:00:00+07:00,813.14,124.5,1,0.29,96.44
2022-01-17 17:00:00+07:00,832.65,124.89,1,0.0,100.0
2022-01-17 19:00:00+07:00,828.46,123.43,1,0.0,100.0
2022-01-17 20:00:00+07:00,829.39,123.43,1,0.0,100.0
2022-01-17 21:00:00+07:00,828.35,123.25,1,0.0,100.0
2022-01-17 22:00:00+07:00,826.79,122.3,1,0.0,100.0
2022-01-17 23:00:00+07:00,827.5,121.97,1,0.0,100.0
2022-01-18 01:00:00+07:00,820.64,114.95,1,0.04,99.5
2022-01-18 02:00:00+07:00,820.38,115.3,1,0.04,99.5
2022-01-18 04:00:00+07:00,822.01,115.08,1,0.01,99.88
2022-01-18 05:00:00+07:00,819.3,114.11,1,0.09,98.88
2022-01-18 06:00:00+07:00,820.51,116.06,1,0.03,99.63
2022-01-18 07:00:00+07:00,828.17,123.04,1,0.0,100.0
2022-01-18 08:00:00+07:00,820.56,123.85,1,0.09,98.88
2022-01-18 09:00:00+07:00,820.79,123.37,1,0.07,99.13
2022-01-18 10:00:00+07:00,821.55,122.35,1,0.03,99.63
2022-01-18 11:00:00+07:00,827.28,122.88,1,0.0,100.0
2022-01-18 14:00:00+07:00,830.09,122.84,1,0.0,100.0
2022-01-18 18:00:00+07:00,831.84,122.01,1,0.0,100.0
2022-01-18 19:00:00+07:00,830.53,121.96,1,0.0,100.0
2022-01-18 20:00:00+07:00,815.89,121.98,1,0.15,98.14
2022-01-18 22:00:00+07:00,814.2,121.64,1,0.18,97.78
2022-01-18 23:00:00+07:00,806.49,115.93,1,0.34,95.84
2022-01-19 00:00:00+07:00,799.36,112.96,1,0.55,93.36
2022-01-19 01:00:00+07:00,796.51,109.84,1,0.72,91.39
2022-01-19 02:00:00+07:00,793.32,108.01,1,0.87,89.7
2022-01-19 03:00:00+07:00,801.72,112.65,1,0.51,93.82
2022-01-19 04:00:00+07:00,810.24,118.79,1,0.24,97.04
2022-01-19 05:00:00+07:00,809.95,118.26,1,0.25,96.92
2022-01-19 06:00:00+07:00,807.45,115.69,1,0.32,96.08
2022-01-19 07:00:00+07:00,803.83,115.07,1,0.41,95.0
2022-01-19 08:00:00+07:00,805.23,118.95,1,0.37,95.48
2022-01-19 09:00:00+07:00,809.76,119.31,1,0.26,96.8
2022-01-19 10:00:00+07:00,809.99,120.59,1,0.27,96.68
2022-01-19 12:00:00+07:00,808.38,119.08,1,0.29,96.44
2022-01-19 13:00:00+07:00,798.64,112.88,1,0.57,93.12
