TimeStamp,NYA_DCS_G6710A_Cylinder_3,NYA_DCS_G6710A_Intake_Manifold,CLUSTER,OVER_BY,HEALTH
2022-01-04 08:00:00+07:00,925.13,124.15,1,0.0,100.0
2022-01-04 09:00:00+07:00,925.15,122.21,1,0.0,100.0
2022-01-04 10:00:00+07:00,917.92,109.78,1,0.0,100.0
2022-01-04 11:00:00+07:00,918.21,113.74,1,0.0,100.0
2022-01-04 12:00:00+07:00,917.24,112.11,1,0.0,100.0
2022-01-04 13:00:00+07:00,918.16,111.64,1,0.0,100.0
2022-01-04 14:00:00+07:00,918.18,114.37,1,0.0,100.0
2022-01-04 15:00:00+07:00,918.5,111.2,1,0.0,100.0
2022-01-04 16:00:00+07:00,919.4,111.73,1,0.0,100.0
2022-01-04 17:00:00+07:00,917.24,113.29,1,0.0,100.0
2022-01-04 18:00:00+07:00,917.8,115.12,1,0.0,100.0
2022-01-04 19:00:00+07:00,915.34,113.7,1,0.0,100.0
2022-01-04 20:00:00+07:00,914.52,113.81,1,0.0,100.0
2022-01-04 21:00:00+07:00,914.26,114.99,1,0.0,100.0
2022-01-04 22:00:00+07:00,918.91,119.26,1,0.0,100.0
2022-01-04 23:00:00+07:00,919.92,121.09,1,0.0,100.0
2022-01-05 00:00:00+07:00,921.7,123.3,1,0.0,100.0
2022-01-05 01:00:00+07:00,921.14,123.41,1,0.0,100.0
2022-01-05 02:00:00+07:00,920.67,123.11,1,0.0,100.0
2022-01-05 03:00:00+07:00,918.72,117.04,1,0.0,100.0
2022-01-05 04:00:00+07:00,914.27,113.53,1,0.0,100.0
2022-01-05 05:00:00+07:00,912.58,111.9,1,0.0,100.0
2022-01-05 06:00:00+07:00,912.44,112.28,1,0.0,100.0
2022-01-05 07:00:00+07:00,912.48,113.02,1,0.0,100.0
2022-01-05 08:00:00+07:00,913.22,114.19,1,0.0,100.0
2022-01-05 09:00:00+07:00,914.28,114.8,1,0.0,100.0
2022-01-05 10:00:00+07:00,914.99,115.75,1,0.0,100.0
2022-01-05 11:00:00+07:00,914.24,112.28,1,0.0,100.0
2022-01-05 12:00:00+07:00,912.94,113.61,1,0.0,100.0
2022-01-05 13:00:00+07:00,914.93,115.87,1,0.0,100.0
2022-01-05 14:00:00+07:00,915.13,116.13,1,0.0,100.0
2022-01-05 15:00:00+07:00,916.02,117.52,1,0.0,100.0
2022-01-05 16:00:00+07:00,917.52,117.7,1,0.0,100.0
2022-01-05 17:00:00+07:00,916.36,116.52,1,0.0,100.0
2022-01-05 18:00:00+07:00,918.65,118.5,1,0.0,100.0
2022-01-05 19:00:00+07:00,921.75,120.32,1,0.0,100.0
2022-01-05 20:00:00+07:00,922.65,119.82,1,0.0,100.0
2022-01-05 21:00:00+07:00,922.64,121.55,1,0.0,100.0
2022-01-05 22:00:00+07:00,921.23,119.27,1,0.0,100.0
2022-01-05 23:00:00+07:00,918.35,115.87,1,0.0,100.0
2022-01-06 00:00:00+07:00,915.89,114.82,1,0.0,100.0
2022-01-06 01:00:00+07:00,916.91,114.89,1,0.0,100.0
2022-01-06 02:00:00+07:00,919.61,115.59,1,0.0,100.0
2022-01-06 03:00:00+07:00,921.15,118.49,1,0.0,100.0
2022-01-06 04:00:00+07:00,921.89,119.19,1,0.0,100.0
2022-01-06 05:00:00+07:00,922.33,118.98,1,0.0,100.0
2022-01-06 06:00:00+07:00,922.12,119.79,1,0.0,100.0
2022-01-06 07:00:00+07:00,923.37,120.96,1,0.0,100.0
2022-01-06 08:00:00+07:00,924.59,122.84,1,0.0,100.0
2022-01-06 09:00:00+07:00,922.69,120.95,1,0.0,100.0
2022-01-06 10:00:00+07:00,922.18,121.21,1,0.0,100.0
2022-01-06 11:00:00+07:00,918.81,115.44,1,0.0,100.0
2022-01-06 12:00:00+07:00,916.56,114.76,1,0.0,100.0
2022-01-06 13:00:00+07:00,916.67,115.11,1,0.0,100.0
2022-01-06 14:00:00+07:00,916.56,114.44,1,0.0,100.0
2022-01-06 15:00:00+07:00,918.23,118.4,1,0.0,100.0
2022-01-06 16:00:00+07:00,926.51,127.21,1,0.0,100.0
2022-01-06 17:00:00+07:00,927.06,126.93,1,0.0,100.0
2022-01-06 18:00:00+07:00,927.19,125.64,1,0.0,100.0
2022-01-06 19:00:00+07:00,926.32,125.95,1,0.0,100.0
2022-01-06 20:00:00+07:00,927.81,126.87,1,0.0,100.0
2022-01-06 21:00:00+07:00,925.12,125.71,1,0.0,100.0
2022-01-06 22:00:00+07:00,925.32,125.46,1,0.0,100.0
2022-01-06 23:00:00+07:00,924.13,125.69,1,0.0,100.0
2022-01-07 00:00:00+07:00,924.47,125.76,1,0.0,100.0
2022-01-07 01:00:00+07:00,924.96,125.99,1,0.0,100.0
2022-01-07 02:00:00+07:00,924.84,126.5,1,0.0,100.0
2022-01-07 03:00:00+07:00,925.19,126.8,1,0.0,100.0
2022-01-07 04:00:00+07:00,924.23,126.75,1,0.0,100.0
2022-01-07 05:00:00+07:00,924.5,125.71,1,0.0,100.0
2022-01-07 06:00:00+07:00,926.35,127.15,1,0.0,100.0
2022-01-07 07:00:00+07:00,926.83,126.89,1,0.0,100.0
2022-01-07 08:00:00+07:00,927.01,128.7,1,0.0,100.0
2022-01-07 09:00:00+07:00,926.63,129.29,1,0.0,100.0
2022-01-07 10:00:00+07:00,928.5,129.54,1,0.0,100.0
2022-01-07 11:00:00+07:00,929.6,130.91,1,0.0,100.0
2022-01-07 13:00:00+07:00,930.98,131.13,1,0.0,100.0
2022-01-07 14:00:00+07:00,930.72,130.8,1,0.0,100.0
2022-01-07 15:00:00+07:00,930.84,130.65,1,0.0,100.0
2022-01-07 16:00:00+07:00,931.77,130.32,1,0.0,100.0
2022-01-07 17:00:00+07:00,929.8,129.24,1,0.0,100.0
2022-01-07 18:00:00+07:00,929.06,127.68,1,0.0,100.0
2022-01-07 19:00:00+07:00,929.92,127.57,1,0.0,100.0
2022-01-07 20:00:00+07:00,929.93,127.45,1,0.0,100.0
2022-01-07 21:00:00+07:00,929.09,127.31,1,0.0,100.0
2022-01-07 22:00:00+07:00,927.78,127.59,1,0.0,100.0
2022-01-07 23:00:00+07:00,928.16,127.55,1,0.0,100.0
2022-01-08 00:00:00+07:00,926.11,127.9,1,0.0,100.0
2022-01-08 01:00:00+07:00,925.47,127.2,1,0.0,100.0
2022-01-08 02:00:00+07:00,924.54,127.18,1,0.0,100.0
2022-01-08 03:00:00+07:00,924.58,127.27,1,0.0,100.0
2022-01-08 04:00:00+07:00,926.57,127.72,1,0.0,100.0
2022-01-08 05:00:00+07:00,925.91,127.4,1,0.0,100.0
2022-01-08 06:00:00+07:00,924.11,125.93,1,0.0,100.0
2022-01-08 07:00:00+07:00,924.78,126.05,1,0.0,100.0
2022-01-08 08:00:00+07:00,918.39,125.34,1,0.0,100.0
2022-01-08 09:00:00+07:00,922.28,123.89,1,0.0,100.0
2022-01-08 10:00:00+07:00,919.77,123.8,1,0.0,100.0
2022-01-08 11:00:00+07:00,920.7,124.27,1,0.0,100.0
2022-01-08 12:00:00+07:00,920.25,125.41,1,0.0,100.0
2022-01-08 13:00:00+07:00,920.86,124.94,1,0.0,100.0
2022-01-08 14:00:00+07:00,899.66,125.59,1,0.28,96.56
2022-01-08 16:00:00+07:00,923.28,125.6,1,0.0,100.0
2022-01-08 17:00:00+07:00,923.29,124.24,1,0.0,100.0
2022-01-08 18:00:00+07:00,923.1,123.42,1,0.0,100.0
2022-01-08 19:00:00+07:00,921.61,122.2,1,0.0,100.0
2022-01-08 20:00:00+07:00,922.49,122.46,1,0.0,100.0
2022-01-08 21:00:00+07:00,920.6,120.74,1,0.0,100.0
2022-01-08 22:00:00+07:00,921.18,120.21,1,0.0,100.0
2022-01-08 23:00:00+07:00,920.77,120.2,1,0.0,100.0
2022-01-09 00:00:00+07:00,920.87,119.82,1,0.0,100.0
2022-01-09 01:00:00+07:00,921.56,119.78,1,0.0,100.0
2022-01-09 02:00:00+07:00,918.23,118.12,1,0.0,100.0
2022-01-09 03:00:00+07:00,918.54,118.16,1,0.0,100.0
2022-01-09 04:00:00+07:00,920.86,117.99,1,0.0,100.0
2022-01-09 05:00:00+07:00,920.67,118.49,1,0.0,100.0
2022-01-09 06:00:00+07:00,921.31,120.19,1,0.0,100.0
2022-01-09 07:00:00+07:00,920.9,120.53,1,0.0,100.0
2022-01-09 08:00:00+07:00,922.16,121.04,1,0.0,100.0
2022-01-09 09:00:00+07:00,921.55,121.32,1,0.0,100.0
2022-01-09 10:00:00+07:00,921.89,120.92,1,0.0,100.0
2022-01-09 11:00:00+07:00,923.94,122.12,1,0.0,100.0
2022-01-09 12:00:00+07:00,925.79,123.39,1,0.0,100.0
2022-01-09 13:00:00+07:00,872.28,122.34,1,1.86,79.25
2022-01-09 14:00:00+07:00,926.37,126.94,1,0.0,100.0
2022-01-09 15:00:00+07:00,928.54,128.56,1,0.0,100.0
2022-01-09 16:00:00+07:00,927.35,128.71,1,0.0,100.0
2022-01-09 17:00:00+07:00,925.2,126.69,1,0.0,100.0
2022-01-09 18:00:00+07:00,925.06,124.89,1,0.0,100.0
2022-01-09 19:00:00+07:00,926.79,124.92,1,0.0,100.0
2022-01-09 20:00:00+07:00,929.79,122.93,1,0.0,100.0
2022-01-09 21:00:00+07:00,930.56,122.76,1,0.0,100.0
2022-01-09 22:00:00+07:00,929.61,120.73,1,0.0,100.0
2022-01-09 23:00:00+07:00,930.74,122.2,1,0.0,100.0
2022-01-10 00:00:00+07:00,932.05,122.06,1,0.0,100.0
2022-01-10 01:00:00+07:00,933.23,123.28,1,0.0,100.0
2022-01-10 02:00:00+07:00,931.85,122.13,1,0.0,100.0
2022-01-10 03:00:00+07:00,929.9,120.94,1,0.0,100.0
2022-01-10 04:00:00+07:00,925.83,116.15,1,0.0,100.0
2022-01-10 05:00:00+07:00,923.18,116.75,1,0.0,100.0
2022-01-10 06:00:00+07:00,925.71,121.45,1,0.0,100.0
2022-01-10 07:00:00+07:00,927.31,123.72,1,0.0,100.0
2022-01-10 08:00:00+07:00,929.6,125.23,1,0.0,100.0
2022-01-10 09:00:00+07:00,926.68,122.46,1,0.0,100.0
2022-01-10 10:00:00+07:00,926.92,120.51,1,0.0,100.0
2022-01-10 11:00:00+07:00,928.66,125.01,1,0.0,100.0
2022-01-10 12:00:00+07:00,931.53,126.94,1,0.0,100.0
2022-01-10 13:00:00+07:00,932.55,126.13,1,0.0,100.0
2022-01-10 14:00:00+07:00,930.36,121.83,1,0.0,100.0
2022-01-10 15:00:00+07:00,928.26,120.31,1,0.0,100.0
2022-01-10 16:00:00+07:00,927.73,121.62,1,0.0,100.0
2022-01-10 17:00:00+07:00,927.37,121.05,1,0.0,100.0
2022-01-10 18:00:00+07:00,925.47,119.87,1,0.0,100.0
2022-01-10 19:00:00+07:00,926.02,122.31,1,0.0,100.0
2022-01-10 20:00:00+07:00,926.59,124.31,1,0.0,100.0
2022-01-10 21:00:00+07:00,927.17,124.79,1,0.0,100.0
2022-01-10 22:00:00+07:00,926.25,124.77,1,0.0,100.0
2022-01-10 23:00:00+07:00,923.84,120.39,1,0.0,100.0
2022-01-11 00:00:00+07:00,922.72,115.6,1,0.0,100.0
2022-01-11 01:00:00+07:00,919.45,115.3,1,0.0,100.0
2022-01-11 02:00:00+07:00,921.16,120.26,1,0.0,100.0
2022-01-11 03:00:00+07:00,921.87,115.38,1,0.0,100.0
2022-01-11 04:00:00+07:00,921.67,118.31,1,0.0,100.0
2022-01-11 05:00:00+07:00,922.17,119.84,1,0.0,100.0
2022-01-11 06:00:00+07:00,920.79,119.35,1,0.0,100.0
2022-01-11 07:00:00+07:00,922.29,120.91,1,0.0,100.0
2022-01-11 08:00:00+07:00,922.8,123.14,1,0.0,100.0
2022-01-11 09:00:00+07:00,924.32,125.37,1,0.0,100.0
2022-01-11 10:00:00+07:00,925.23,127.15,1,0.0,100.0
2022-01-11 11:00:00+07:00,927.36,127.06,1,0.0,100.0
2022-01-11 12:00:00+07:00,926.9,122.67,1,0.0,100.0
2022-01-11 13:00:00+07:00,927.64,126.14,1,0.0,100.0
2022-01-11 14:00:00+07:00,927.34,124.13,1,0.0,100.0
2022-01-11 15:00:00+07:00,927.83,120.11,1,0.0,100.0
2022-01-11 16:00:00+07:00,927.94,125.57,1,0.0,100.0
2022-01-11 17:00:00+07:00,928.43,124.89,1,0.0,100.0
2022-01-11 18:00:00+07:00,927.64,124.14,1,0.0,100.0
2022-01-11 19:00:00+07:00,926.08,120.68,1,0.0,100.0
2022-01-11 20:00:00+07:00,927.22,125.68,1,0.0,100.0
2022-01-11 21:00:00+07:00,927.76,123.94,1,0.0,100.0
2022-01-11 22:00:00+07:00,926.02,120.5,1,0.0,100.0
2022-01-11 23:00:00+07:00,917.08,120.18,1,0.0,100.0
2022-01-12 00:00:00+07:00,925.79,118.84,1,0.0,100.0
2022-01-12 01:00:00+07:00,926.9,118.65,1,0.0,100.0
2022-01-12 02:00:00+07:00,921.42,115.03,1,0.0,100.0
2022-01-12 03:00:00+07:00,922.31,114.88,1,0.0,100.0
2022-01-12 04:00:00+07:00,923.77,117.3,1,0.0,100.0
2022-01-12 05:00:00+07:00,923.57,120.51,1,0.0,100.0
2022-01-12 10:00:00+07:00,852.71,118.39,1,3.29,66.28
2022-01-12 11:00:00+07:00,926.53,126.3,1,0.0,100.0
2022-01-12 12:00:00+07:00,928.37,128.09,1,0.0,100.0
2022-01-12 13:00:00+07:00,927.32,127.3,1,0.0,100.0
2022-01-12 16:00:00+07:00,927.34,126.32,1,0.0,100.0
2022-01-12 17:00:00+07:00,925.97,123.8,1,0.0,100.0
2022-01-12 19:00:00+07:00,925.05,123.67,1,0.0,100.0
2022-01-12 20:00:00+07:00,925.08,123.8,1,0.0,100.0
2022-01-12 22:00:00+07:00,923.41,122.55,1,0.0,100.0
2022-01-12 23:00:00+07:00,923.04,121.26,1,0.0,100.0
2022-01-13 00:00:00+07:00,921.05,118.18,1,0.0,100.0
2022-01-13 01:00:00+07:00,917.65,114.45,1,0.0,100.0
2022-01-13 02:00:00+07:00,914.9,111.14,1,0.0,100.0
2022-01-13 03:00:00+07:00,912.78,109.92,1,0.0,100.0
2022-01-13 04:00:00+07:00,909.64,107.89,1,0.0,100.0
2022-01-13 05:00:00+07:00,914.67,112.59,1,0.0,100.0
2022-01-13 06:00:00+07:00,914.01,112.82,1,0.0,100.0
2022-01-13 07:00:00+07:00,912.44,112.56,1,0.0,100.0
2022-01-13 09:00:00+07:00,917.22,120.05,1,0.0,100.0
2022-01-13 10:00:00+07:00,917.9,119.35,1,0.0,100.0
2022-01-13 11:00:00+07:00,918.51,121.79,1,0.0,100.0
2022-01-13 13:00:00+07:00,920.46,123.59,1,0.0,100.0
2022-01-13 14:00:00+07:00,921.65,122.58,1,0.0,100.0
2022-01-13 16:00:00+07:00,920.64,122.84,1,0.0,100.0
2022-01-13 17:00:00+07:00,920.01,121.25,1,0.0,100.0
2022-01-13 18:00:00+07:00,917.97,120.45,1,0.0,100.0
2022-01-13 19:00:00+07:00,920.03,121.12,1,0.0,100.0
2022-01-13 20:00:00+07:00,921.02,122.58,1,0.0,100.0
2022-01-13 21:00:00+07:00,921.4,122.48,1,0.0,100.0
2022-01-13 22:00:00+07:00,922.06,123.88,1,0.0,100.0
2022-01-13 23:00:00+07:00,921.14,122.42,1,0.0,100.0
2022-01-14 00:00:00+07:00,920.3,122.89,1,0.0,100.0
2022-01-14 01:00:00+07:00,919.5,122.67,1,0.0,100.0
2022-01-14 02:00:00+07:00,917.4,122.57,1,0.0,100.0
2022-01-14 03:00:00+07:00,915.94,121.66,1,0.0,100.0
2022-01-14 04:00:00+07:00,917.46,121.63,1,0.0,100.0
2022-01-14 05:00:00+07:00,918.2,119.67,1,0.0,100.0
2022-01-14 06:00:00+07:00,915.91,116.05,1,0.0,100.0
2022-01-14 07:00:00+07:00,915.46,118.19,1,0.0,100.0
2022-01-14 12:00:00+07:00,917.19,125.38,1,0.0,100.0
2022-01-14 13:00:00+07:00,914.33,125.72,1,0.0,100.0
2022-01-14 14:00:00+07:00,916.58,126.51,1,0.0,100.0
2022-01-14 15:00:00+07:00,918.84,122.51,1,0.0,100.0
2022-01-14 16:00:00+07:00,918.22,122.29,1,0.0,100.0
2022-01-14 17:00:00+07:00,918.78,120.25,1,0.0,100.0
2022-01-14 18:00:00+07:00,918.05,122.0,1,0.0,100.0
2022-01-14 19:00:00+07:00,918.44,124.55,1,0.0,100.0
2022-01-14 20:00:00+07:00,919.47,124.25,1,0.0,100.0
2022-01-14 21:00:00+07:00,918.12,124.61,1,0.0,100.0
2022-01-14 22:00:00+07:00,917.57,124.1,1,0.0,100.0
2022-01-14 23:00:00+07:00,915.97,124.02,1,0.0,100.0
2022-01-15 00:00:00+07:00,916.85,124.08,1,0.0,100.0
2022-01-15 02:00:00+07:00,917.96,123.75,1,0.0,100.0
2022-01-15 03:00:00+07:00,918.09,122.72,1,0.0,100.0
2022-01-15 04:00:00+07:00,917.05,122.33,1,0.0,100.0
2022-01-15 05:00:00+07:00,917.82,122.25,1,0.0,100.0
2022-01-15 06:00:00+07:00,917.12,122.03,1,0.0,100.0
2022-01-15 07:00:00+07:00,917.12,121.32,1,0.0,100.0
2022-01-15 08:00:00+07:00,916.92,123.49,1,0.0,100.0
2022-01-15 09:00:00+07:00,916.01,123.1,1,0.0,100.0
2022-01-15 10:00:00+07:00,916.22,124.24,1,0.0,100.0
2022-01-15 11:00:00+07:00,917.62,125.73,1,0.0,100.0
2022-01-15 12:00:00+07:00,917.35,125.77,1,0.0,100.0
2022-01-15 13:00:00+07:00,917.28,126.7,1,0.0,100.0
2022-01-15 14:00:00+07:00,919.58,126.53,1,0.0,100.0
2022-01-15 16:00:00+07:00,920.04,127.03,1,0.0,100.0
2022-01-15 18:00:00+07:00,919.53,123.93,1,0.0,100.0
2022-01-15 20:00:00+07:00,918.73,122.76,1,0.0,100.0
2022-01-15 21:00:00+07:00,919.69,123.87,1,0.0,100.0
2022-01-15 22:00:00+07:00,917.14,123.92,1,0.0,100.0
2022-01-15 23:00:00+07:00,916.54,123.8,1,0.0,100.0
2022-01-16 00:00:00+07:00,918.36,123.5,1,0.0,100.0
2022-01-16 01:00:00+07:00,916.36,123.46,1,0.0,100.0
2022-01-16 02:00:00+07:00,915.63,123.42,1,0.0,100.0
2022-01-16 05:00:00+07:00,915.68,123.78,1,0.0,100.0
2022-01-16 06:00:00+07:00,916.89,123.37,1,0.0,100.0
2022-01-16 09:00:00+07:00,918.48,124.43,1,0.0,100.0
2022-01-16 10:00:00+07:00,919.01,124.01,1,0.0,100.0
2022-01-16 11:00:00+07:00,918.42,124.47,1,0.0,100.0
2022-01-16 13:00:00+07:00,918.47,125.6,1,0.0,100.0
2022-01-16 15:00:00+07:00,920.8,125.57,1,0.0,100.0
2022-01-16 16:00:00+07:00,921.67,125.71,1,0.0,100.0
2022-01-16 18:00:00+07:00,919.94,123.65,1,0.0,100.0
2022-01-16 19:00:00+07:00,918.9,122.16,1,0.0,100.0
2022-01-16 20:00:00+07:00,919.5,121.78,1,0.0,100.0
2022-01-16 21:00:00+07:00,918.19,122.04,1,0.0,100.0
2022-01-16 23:00:00+07:00,918.01,121.96,1,0.0,100.0
2022-01-17 01:00:00+07:00,919.42,122.49,1,0.0,100.0
2022-01-17 04:00:00+07:00,918.45,122.2,1,0.0,100.0
2022-01-17 05:00:00+07:00,919.19,121.94,1,0.0,100.0
2022-01-17 06:00:00+07:00,918.37,120.2,1,0.0,100.0
2022-01-17 07:00:00+07:00,919.4,120.66,1,0.0,100.0
2022-01-17 08:00:00+07:00,916.07,120.73,1,0.0,100.0
2022-01-17 09:00:00+07:00,914.48,121.92,1,0.0,100.0
2022-01-17 10:00:00+07:00,914.05,123.16,1,0.0,100.0
2022-01-17 11:00:00+07:00,915.15,123.8,1,0.0,100.0
2022-01-17 12:00:00+07:00,914.73,124.22,1,0.0,100.0
2022-01-17 13:00:00+07:00,915.86,124.5,1,0.0,100.0
2022-01-17 17:00:00+07:00,877.76,124.89,1,1.61,81.77
2022-01-17 19:00:00+07:00,877.79,123.43,1,1.51,82.8
2022-01-17 20:00:00+07:00,877.69,123.43,1,1.52,82.7
2022-01-17 21:00:00+07:00,877.18,123.25,1,1.55,82.39
2022-01-17 22:00:00+07:00,875.96,122.3,1,1.58,82.08
2022-01-17 23:00:00+07:00,876.57,121.97,1,1.52,82.7
2022-01-18 01:00:00+07:00,868.92,114.95,1,1.8,79.85
2022-01-18 02:00:00+07:00,866.75,115.3,1,1.97,78.17
2022-01-18 04:00:00+07:00,866.76,115.08,1,1.96,78.27
2022-01-18 05:00:00+07:00,864.71,114.11,1,2.1,76.91
2022-01-18 06:00:00+07:00,866.29,116.06,1,2.03,77.59
2022-01-18 07:00:00+07:00,872.0,123.04,1,1.92,78.66
2022-01-18 08:00:00+07:00,872.31,123.85,1,1.96,78.27
2022-01-18 09:00:00+07:00,878.68,123.37,1,1.45,83.42
2022-01-18 10:00:00+07:00,878.37,122.35,1,1.41,83.84
2022-01-18 11:00:00+07:00,879.15,122.88,1,1.38,84.16
2022-01-18 14:00:00+07:00,879.73,122.84,1,1.34,84.58
2022-01-18 18:00:00+07:00,880.41,122.01,1,1.25,85.53
2022-01-18 19:00:00+07:00,884.09,121.96,1,1.0,88.25
2022-01-18 20:00:00+07:00,916.95,121.98,1,0.0,100.0
2022-01-18 22:00:00+07:00,918.37,121.64,1,0.0,100.0
2022-01-18 23:00:00+07:00,916.08,115.93,1,0.0,100.0
2022-01-19 00:00:00+07:00,915.33,112.96,1,0.0,100.0
2022-01-19 01:00:00+07:00,913.46,109.84,1,0.0,100.0
2022-01-19 02:00:00+07:00,913.16,108.01,1,0.0,100.0
2022-01-19 03:00:00+07:00,914.75,112.65,1,0.0,100.0
2022-01-19 04:00:00+07:00,917.8,118.79,1,0.0,100.0
2022-01-19 05:00:00+07:00,917.07,118.26,1,0.0,100.0
2022-01-19 06:00:00+07:00,918.03,115.69,1,0.0,100.0
2022-01-19 07:00:00+07:00,914.3,115.07,1,0.0,100.0
2022-01-19 08:00:00+07:00,913.71,118.95,1,0.0,100.0
2022-01-19 09:00:00+07:00,917.87,119.31,1,0.0,100.0
2022-01-19 10:00:00+07:00,915.82,120.59,1,0.0,100.0
2022-01-19 12:00:00+07:00,917.03,119.08,1,0.0,100.0
