TimeStamp,PLANT LOAD,1-CTA.2M.1FC1101.PV,,,
5/15/2015 3:20,99.45432237,36.79809928,,,
5/15/2015 3:22,99.5736273,36.8422421,,,
5/15/2015 3:24,99.47269499,36.80489715,,,
5/15/2015 3:26,99.34866852,36.75900735,,,
5/15/2015 3:28,99.45612467,36.79876613,,,
5/15/2015 3:30,99.60792228,36.85493125,,,
5/15/2015 3:32,99.80124067,36.92645905,,,
5/15/2015 3:34,99.78021961,36.91868126,,,
5/15/2015 3:36,99.61873017,36.85893016,,,
5/15/2015 3:38,99.60300062,36.85311023,,,
5/15/2015 3:40,99.74641706,36.90617431,,,
5/15/2015 3:42,99.69387499,36.88673375,,,
5/15/2015 3:44,99.61159468,36.85629003,,,
5/15/2015 3:46,99.71067739,36.89295063,,,
5/15/2015 3:48,99.75206459,36.9082639,,,
5/15/2015 3:50,99.79870862,36.92552219,,,
5/15/2015 3:52,99.83043308,36.93726024,,,
5/15/2015 3:54,99.79982565,36.92593549,,,
5/15/2015 3:56,99.68827861,36.88466309,,,
5/15/2015 3:58,99.5100946,36.818735,,,
5/15/2015 4:00,99.70936001,36.8924632,,,
5/15/2015 4:02,99.6279337,36.86233547,,,
5/15/2015 4:04,99.47007372,36.80392728,,,
5/15/2015 4:06,99.73621987,36.90240135,,,
5/15/2015 4:08,99.54801017,36.83276376,,,
5/15/2015 4:10,99.49151546,36.81186072,,,
5/15/2015 4:12,99.61474611,36.85745606,,,
5/15/2015 4:14,99.78580867,36.92074921,,,
5/15/2015 4:16,99.6577965,36.8733847,,,
5/15/2015 4:18,99.77555462,36.91695521,,,
5/15/2015 4:20,99.5269244,36.82496203,,,
5/15/2015 4:22,99.60289128,36.85306977,,,
5/15/2015 4:24,99.50762584,36.81782156,,,
5/15/2015 4:26,99.63298738,36.86420533,,,
5/15/2015 4:28,99.67138092,36.87841094,,,
5/15/2015 4:30,99.78054308,36.91880094,,,
5/15/2015 4:32,99.75828495,36.91056543,,,
5/15/2015 4:34,99.62261575,36.86036783,,,
5/15/2015 4:36,99.53326412,36.82730772,,,
5/15/2015 4:38,99.43856046,36.79226737,,,
5/15/2015 4:40,99.35599915,36.76171968,,,
5/15/2015 4:42,99.30822352,36.7440427,,,
5/15/2015 4:44,99.55327611,36.83471216,,,
5/15/2015 4:46,99.41909643,36.78506568,,,
5/15/2015 4:48,99.21229589,36.70854948,,,
5/15/2015 4:50,99.43149888,36.78965459,,,
5/15/2015 4:52,99.59023973,36.8483887,,,
5/15/2015 4:54,99.45199328,36.79723752,,,
5/15/2015 4:56,99.45912655,36.79987682,,,
5/15/2015 4:58,99.44799195,36.79575702,,,
5/15/2015 5:00,99.65023059,36.87058532,,,
5/15/2015 5:02,99.57876901,36.84414453,,,
5/15/2015 5:04,99.52993249,36.82607502,,,
5/15/2015 5:06,99.42456697,36.78708978,,,
5/15/2015 5:08,99.58181901,36.84527303,,,
5/15/2015 5:10,99.5050221,36.81685818,,,
5/15/2015 5:12,99.59043477,36.84846087,,,
5/15/2015 5:14,99.45818418,36.79952815,,,
5/15/2015 5:16,99.56068428,36.83745318,,,
5/15/2015 5:18,99.62807059,36.86238612,,,
5/15/2015 5:20,99.59179911,36.84896567,,,
5/15/2015 5:22,99.61464342,36.85741807,,,
5/15/2015 5:24,99.41933726,36.78515479,,,
5/15/2015 5:26,99.28385805,36.73502748,,,
5/15/2015 5:28,99.27395802,36.73136447,,,
5/15/2015 5:30,99.15561934,36.68757916,,,
5/15/2015 5:32,98.89683122,36.59182755,,,
5/15/2015 5:34,99.04402599,36.64628962,,,
5/15/2015 5:36,99.22388157,36.71283618,,,
5/15/2015 5:38,99.02190976,36.63810661,,,
5/15/2015 5:40,99.23926855,36.71852936,,,
5/15/2015 5:42,99.29917929,36.74069634,,,
5/15/2015 5:44,99.20513763,36.70590092,,,
5/15/2015 5:46,99.24348769,36.72009045,,,
5/15/2015 5:48,99.17745537,36.69565849,,,
5/15/2015 5:50,99.18812813,36.69960741,,,
5/15/2015 5:52,99.15052322,36.68569359,,,
5/15/2015 5:54,99.16597848,36.69141204,,,
5/15/2015 5:56,99.22488446,36.71320725,,,
5/15/2015 5:58,99.2076737,36.70683927,,,
5/15/2015 6:00,99.14309722,36.68294597,,,
5/15/2015 6:02,99.41801453,36.78466538,,,
5/15/2015 6:04,99.37740745,36.76964076,,,
5/15/2015 6:06,99.34618425,36.75808817,,,
5/15/2015 6:08,99.26686583,36.72874036,,,
5/15/2015 6:10,99.3845604,36.77228735,,,
5/15/2015 6:12,99.5424987,36.83072452,,,
5/15/2015 6:14,99.30371165,36.74237331,,,
5/15/2015 6:16,99.24701892,36.721397,,,
5/15/2015 6:18,99.24831987,36.72187835,,,
5/15/2015 6:20,99.31085043,36.74501466,,,
5/15/2015 6:22,99.2914336,36.73783043,,,
5/15/2015 6:24,99.22943716,36.71489175,,,
5/15/2015 6:26,99.32348604,36.74968984,,,
5/15/2015 6:28,99.37622564,36.76920349,,,
5/15/2015 6:30,99.29735936,36.74002296,,,
5/15/2015 6:32,99.25882825,36.72576645,,,
5/15/2015 6:34,99.33601736,36.75432642,,,
5/15/2015 6:36,99.33611448,36.75436236,,,
5/15/2015 6:38,99.41568725,36.78380428,,,
5/15/2015 6:40,99.51765136,36.821531,,,
5/15/2015 6:42,99.45578267,36.79863959,,,
5/15/2015 6:44,99.54028737,36.82990633,,,
5/15/2015 6:46,99.43522132,36.79103189,,,
5/15/2015 6:48,99.55124277,36.83395982,,,
5/15/2015 6:50,99.45807997,36.79948959,,,
5/15/2015 6:52,99.49204235,36.81205567,,,
5/15/2015 6:54,99.54003535,36.82981308,,,
5/15/2015 6:56,99.33285713,36.75315714,,,
5/15/2015 6:58,99.2884954,36.7367433,,,
5/15/2015 7:00,99.14896515,36.68511711,,,
5/15/2015 7:02,99.14675809,36.68430049,,,
5/15/2015 7:04,99.40669252,36.78047623,,,
5/15/2015 7:06,99.47099999,36.80427,,,
5/15/2015 7:08,99.21042258,36.70785635,,,
5/15/2015 7:10,99.2519223,36.72321125,,,
5/15/2015 7:12,99.22149575,36.71195343,,,
5/15/2015 7:14,99.05489391,36.65031075,,,
5/15/2015 7:16,99.02539806,36.63939728,,,
5/15/2015 7:18,99.04846975,36.64793381,,,
5/15/2015 7:20,98.9857513,36.62472798,,,
5/15/2015 7:22,98.88882122,36.58886385,,,
5/15/2015 7:24,98.99519442,36.62822194,,,
5/15/2015 7:26,98.861131,36.57861847,,,
5/15/2015 7:28,98.8690237,36.58153877,,,
5/15/2015 7:30,98.95206021,36.61226228,,,
5/15/2015 7:32,99.06024606,36.65229104,,,
5/15/2015 7:34,98.96401081,36.616684,,,
5/15/2015 7:36,99.11154439,36.67127142,,,
5/15/2015 7:38,99.10745989,36.66976016,,,
5/15/2015 7:40,99.06083753,36.65250988,,,
5/15/2015 7:42,99.08265438,36.66058212,,,
5/15/2015 7:44,99.08231089,36.66045503,,,
5/15/2015 7:46,99.16456618,36.69088949,,,
5/15/2015 7:48,99.1169867,36.67328508,,,
5/15/2015 7:50,99.26830183,36.72927168,,,
5/15/2015 7:52,99.21166808,36.70831719,,,
5/15/2015 7:54,99.14326646,36.68300859,,,
5/15/2015 7:56,99.05677696,36.65100747,,,
5/15/2015 7:58,98.99115213,36.62672629,,,
5/15/2015 8:00,99.1283144,36.67747633,,,
5/15/2015 8:02,99.08060832,36.65982508,,,
5/15/2015 8:04,98.78395906,36.55006485,,,
5/15/2015 8:06,98.70961099,36.52255607,,,
5/15/2015 8:08,98.88207793,36.58636883,,,
5/15/2015 8:10,98.83189919,36.5678027,,,
5/15/2015 8:12,98.81723242,36.562376,,,
5/15/2015 8:14,98.80485609,36.55779675,,,
5/15/2015 8:16,98.85327951,36.57571342,,,
5/15/2015 8:18,98.78927236,36.55203077,,,
5/15/2015 8:20,98.58822365,36.47764275,,,
5/15/2015 8:22,98.59161391,36.47889715,,,
5/15/2015 8:24,98.63459344,36.49479957,,,
5/15/2015 8:26,98.73258973,36.5310582,,,
5/15/2015 8:28,98.72067001,36.5266479,,,
5/15/2015 8:30,98.79238237,36.55318148,,,
5/15/2015 8:32,98.83832423,36.57017997,,,
5/15/2015 8:34,98.7563794,36.53986038,,,
5/15/2015 8:36,98.64353977,36.49810971,,,
5/15/2015 8:38,98.72342079,36.52766569,,,
5/15/2015 8:40,98.68424929,36.51317224,,,
5/15/2015 8:42,98.84388552,36.57223764,,,
5/15/2015 8:44,98.98651868,36.62501191,,,
5/15/2015 8:46,98.99510561,36.62818908,,,
5/15/2015 8:48,99.02968873,36.64098483,,,
5/15/2015 8:50,99.21953967,36.71122968,,,
5/15/2015 8:52,99.23437943,36.71672039,,,
5/15/2015 8:54,99.20303319,36.70512228,,,
5/15/2015 8:56,99.06289749,36.65327207,,,
5/15/2015 8:58,99.08729098,36.66229766,,,
5/15/2015 9:00,99.29844757,36.7404256,,,
5/15/2015 9:02,99.3441714,36.75734342,,,
5/15/2015 9:04,99.2592005,36.72590418,,,
5/15/2015 9:06,99.07829374,36.65896868,,,
5/15/2015 9:08,98.9900316,36.62631169,,,
5/15/2015 9:10,99.02034082,36.6375261,,,
5/15/2015 9:12,99.1523391,36.68636547,,,
5/15/2015 9:14,98.97878058,36.62214882,,,
5/15/2015 9:16,98.97469005,36.62063532,,,
5/15/2015 9:18,99.07392032,36.65735052,,,
5/15/2015 9:20,99.14449896,36.68346462,,,
5/15/2015 9:22,99.03761283,36.64391675,,,
5/15/2015 9:24,98.84238264,36.57168158,,,
5/15/2015 9:26,98.82744374,36.56615419,,,
5/15/2015 9:28,98.86184124,36.57888126,,,
5/15/2015 9:30,98.8497675,36.57441398,,,
5/15/2015 9:32,98.9713796,36.61941045,,,
5/15/2015 9:34,98.93379804,36.60550527,,,
5/15/2015 9:36,98.66232691,36.50506096,,,
5/15/2015 9:38,98.71873874,36.52593334,,,
5/15/2015 9:40,98.97555246,36.62095441,,,
5/15/2015 9:42,98.98913972,36.6259817,,,
5/15/2015 9:44,98.88703266,36.58820209,,,
5/15/2015 9:46,98.93496296,36.6059363,,,
5/15/2015 9:48,98.8943829,36.59092167,,,
5/15/2015 9:50,99.07235282,36.65677054,,,
5/15/2015 9:52,99.20186748,36.70469097,,,
5/15/2015 9:54,99.28646792,36.73599313,,,
5/15/2015 9:56,99.27384626,36.73132312,,,
5/15/2015 9:58,99.34190581,36.75650515,,,
5/15/2015 10:00,99.35236411,36.76037472,,,
5/15/2015 10:02,99.37037895,36.76704021,,,
5/15/2015 10:04,99.49066684,36.81154673,,,
5/15/2015 10:06,99.52178169,36.82305922,,,
5/15/2015 10:08,99.38461939,36.77230918,,,
5/15/2015 10:10,99.51592161,36.82089099,,,
5/15/2015 10:12,99.45732286,36.79920946,,,
5/15/2015 10:14,99.55424443,36.83507044,,,
5/15/2015 10:16,99.5479227,36.8327314,,,
5/15/2015 10:18,99.50146827,36.81554326,,,
5/15/2015 10:20,99.41446663,36.78335265,,,
5/15/2015 10:22,99.64214879,36.86759505,,,
5/15/2015 10:24,99.68598193,36.88381331,,,
5/15/2015 10:26,99.40939048,36.78147448,,,
5/15/2015 10:28,99.40809649,36.7809957,,,
5/15/2015 10:30,99.63436558,36.86471527,,,
5/15/2015 10:32,99.72055061,36.89660373,,,
5/15/2015 10:34,99.72147436,36.89694551,,,
5/15/2015 10:36,99.65700076,36.87309028,,,
5/15/2015 10:38,99.70102745,36.88938016,,,
5/15/2015 10:40,99.68651391,36.88401015,,,
5/15/2015 10:42,99.70948876,36.89251084,,,
5/15/2015 10:44,99.52590941,36.82458648,,,
5/15/2015 10:46,99.53476193,36.82786192,,,
5/15/2015 10:48,99.44494915,36.79463118,,,
5/15/2015 10:50,99.52398205,36.82387336,,,
5/15/2015 10:52,99.64564329,36.86888802,,,
5/15/2015 10:54,99.69923513,36.888717,,,
5/15/2015 10:56,99.63827478,36.86616167,,,
5/15/2015 10:58,99.75700663,36.91009245,,,
5/15/2015 11:00,99.69999279,36.88899733,,,
5/15/2015 11:02,99.65402868,36.87199061,,,
5/15/2015 11:04,99.60979647,36.85562469,,,
5/15/2015 11:06,99.71941649,36.8961841,,,
5/15/2015 11:08,99.74862854,36.90699256,,,
5/15/2015 11:10,99.89696281,36.96187624,,,
5/15/2015 11:12,99.79581144,36.92445023,,,
5/15/2015 11:14,99.94657373,36.98023228,,,
5/15/2015 11:16,99.96764318,36.98802798,,,
5/15/2015 11:18,99.91582281,36.96885444,,,
5/15/2015 11:20,99.9077194,36.96585618,,,
5/15/2015 11:22,100.0596524,37.02207139,,,
5/15/2015 11:24,100.0240142,37.00888524,,,
5/15/2015 11:26,99.76577555,36.91333695,,,
5/15/2015 11:28,99.8915582,36.95987653,,,
5/15/2015 11:30,99.61301316,36.85681487,,,
5/15/2015 11:32,99.62170514,36.8600309,,,
5/15/2015 11:34,99.54369686,36.83116784,,,
5/15/2015 11:36,99.70461442,36.89070734,,,
5/15/2015 11:38,99.4309189,36.78943999,,,
5/15/2015 11:40,99.35669255,36.76197624,,,
5/15/2015 11:42,99.09099486,36.6636681,,,
5/15/2015 11:44,98.94176038,36.60845134,,,
5/15/2015 11:46,99.09833291,36.66638318,,,
5/15/2015 11:48,99.01151614,36.63426097,,,
5/15/2015 11:50,99.12867064,36.67760814,,,
5/15/2015 11:52,99.16652587,36.69161457,,,
5/15/2015 11:54,99.3646843,36.76493319,,,
5/15/2015 11:56,99.04115407,36.64522701,,,
5/15/2015 11:58,99.11072371,36.67096777,,,
5/15/2015 12:00,99.15605203,36.68773925,,,
5/15/2015 12:02,99.38973088,36.77420042,,,
5/15/2015 12:04,99.47961995,36.80745938,,,
5/15/2015 12:06,99.39827301,36.77736102,,,
5/15/2015 12:08,99.53470362,36.82784034,,,
5/15/2015 12:10,99.55894696,36.83681037,,,
5/15/2015 12:12,99.56864559,36.84039887,,,
5/15/2015 12:14,99.69309731,36.88644601,,,
5/15/2015 12:16,99.5735111,36.84219911,,,
5/15/2015 12:18,99.62842158,36.86251599,,,
5/15/2015 12:20,99.57545283,36.84291755,,,
5/15/2015 12:22,99.60447178,36.85365456,,,
5/15/2015 12:24,99.58831731,36.8476774,,,
5/15/2015 12:26,99.57797227,36.84384974,,,
5/15/2015 12:28,99.68116449,36.88203086,,,
5/15/2015 12:30,99.56070067,36.83745925,,,
5/15/2015 12:32,99.56420336,36.83875524,,,
5/15/2015 12:34,99.41045373,36.78186788,,,
5/15/2015 12:36,99.29788315,36.74021676,,,
5/15/2015 12:38,99.23688828,36.71764866,,,
5/15/2015 12:40,99.1586948,36.68871707,,,
5/15/2015 12:42,99.02455822,36.63908654,,,
5/15/2015 12:44,98.90598155,36.59521317,,,
5/15/2015 12:46,98.85240103,36.57538838,,,
5/15/2015 12:48,99.03837365,36.64419825,,,
5/15/2015 12:50,98.87864987,36.58510045,,,
5/15/2015 12:52,98.93072784,36.6043693,,,
5/15/2015 12:54,98.84252237,36.57173328,,,
5/15/2015 12:56,98.77479597,36.54667451,,,
5/15/2015 12:58,98.81722328,36.56237261,,,
5/15/2015 13:00,98.79873916,36.55553349,,,
5/15/2015 13:02,98.6499498,36.50048143,,,
5/15/2015 13:04,98.58657177,36.47703156,,,
5/15/2015 13:06,98.76617483,36.54348469,,,
5/15/2015 13:08,98.69929008,36.51873733,,,
5/15/2015 13:10,98.78975582,36.55220965,,,
5/15/2015 13:12,98.71258474,36.52365635,,,
5/15/2015 13:14,98.81250898,36.56062832,,,
5/15/2015 13:16,98.63351021,36.49439878,,,
5/15/2015 13:18,98.57982893,36.4745367,,,
5/15/2015 13:20,98.66250412,36.50512652,,,
5/15/2015 13:22,98.80555729,36.5580562,,,
5/15/2015 13:24,98.84581712,36.57295234,,,
5/15/2015 13:26,98.79272323,36.55330759,,,
5/15/2015 13:28,98.65468098,36.50223196,,,
5/15/2015 13:30,98.78203418,36.54935265,,,
5/15/2015 13:32,98.9568038,36.61401741,,,
5/15/2015 13:34,99.03821164,36.64413831,,,
5/15/2015 13:36,98.99752367,36.62908376,,,
5/15/2015 13:38,99.15811413,36.68850223,,,
5/15/2015 13:40,99.25791229,36.72542755,,,
5/15/2015 13:42,99.15875503,36.68873936,,,
5/15/2015 13:44,99.07757184,36.65870158,,,
5/15/2015 13:46,99.16692586,36.69176257,,,
5/15/2015 13:48,99.22993174,36.71507474,,,
5/15/2015 13:50,99.38968484,36.77418339,,,
5/15/2015 13:52,99.35541063,36.76150193,,,
5/15/2015 13:54,99.35780549,36.76238803,,,
5/15/2015 13:56,99.27365953,36.73125403,,,
5/15/2015 13:58,99.39633868,36.77664531,,,
5/15/2015 14:00,99.35019943,36.75957379,,,
5/15/2015 14:02,99.40429224,36.77958813,,,
5/15/2015 14:04,99.49116236,36.81173007,,,
5/15/2015 14:06,99.44102064,36.79317764,,,
5/15/2015 14:08,99.47819253,36.80693124,,,
5/15/2015 14:10,99.45521678,36.79843021,,,
5/15/2015 14:12,99.32628839,36.7507267,,,
5/15/2015 14:14,99.13167095,36.67871825,,,
5/15/2015 14:16,99.2059298,36.70619402,,,
5/15/2015 14:18,99.26411711,36.72772333,,,
5/15/2015 14:20,99.43868248,36.79231252,,,
5/15/2015 14:22,99.29233763,36.73816492,,,
5/15/2015 14:24,99.3438712,36.75723234,,,
5/15/2015 14:26,99.39454445,36.77598145,,,
5/15/2015 14:28,99.45531529,36.79846666,,,
5/15/2015 14:30,99.4195117,36.78521933,,,
5/15/2015 14:32,99.3217913,36.74906278,,,
5/15/2015 14:34,99.44910852,36.79617015,,,
5/15/2015 14:36,99.4962098,36.81359763,,,
5/15/2015 14:38,99.37267443,36.76788954,,,
5/15/2015 14:40,99.39376209,36.77569197,,,
5/15/2015 14:42,99.36927399,36.76663138,,,
5/15/2015 14:44,99.55645923,36.83588992,,,
5/15/2015 14:46,99.47571834,36.80601579,,,
5/15/2015 14:48,99.5065051,36.81740689,,,
5/15/2015 14:50,99.40014978,36.77805542,,,
5/15/2015 14:52,99.34658661,36.75823705,,,
5/15/2015 14:54,99.24628582,36.72112575,,,
5/15/2015 14:56,99.19906008,36.70365223,,,
5/15/2015 14:58,98.91868583,36.59991376,,,
5/15/2015 15:00,98.92222201,36.60122214,,,
5/15/2015 15:02,99.33462137,36.75380991,,,
5/15/2015 15:04,99.14533938,36.68377557,,,
5/15/2015 15:06,99.0911994,36.66374378,,,
5/15/2015 15:08,99.09107532,36.66369787,,,
5/15/2015 15:10,99.03342715,36.64236804,,,
5/15/2015 15:12,99.09968763,36.66688442,,,
5/15/2015 15:14,99.1852016,36.69852459,,,
5/15/2015 15:16,99.09479064,36.66507254,,,
5/15/2015 15:18,99.15699257,36.68808725,,,
5/15/2015 15:20,99.16613896,36.69147141,,,
5/15/2015 15:22,99.06767885,36.65504117,,,
5/15/2015 15:24,99.28657701,36.73603349,,,
5/15/2015 15:26,99.43398097,36.79057296,,,
5/15/2015 15:28,99.42638221,36.78776142,,,
5/15/2015 15:30,99.48867268,36.81080889,,,
5/15/2015 15:32,99.36479468,36.76497403,,,
5/15/2015 15:34,99.38879325,36.7738535,,,
5/15/2015 15:36,99.27972333,36.73349763,,,
5/15/2015 15:38,99.35852118,36.76265284,,,
5/15/2015 15:40,99.32173337,36.74904135,,,
5/15/2015 15:42,99.26714034,36.72884192,,,
5/15/2015 15:44,99.06566818,36.65429723,,,
5/15/2015 15:46,99.15966045,36.68907437,,,
5/15/2015 15:48,99.08631238,36.66193558,,,
5/15/2015 15:50,99.06184157,36.65288138,,,
5/15/2015 15:52,98.98129515,36.6230792,,,
5/15/2015 15:54,99.05647292,36.65089498,,,
5/15/2015 15:56,98.87371758,36.58327551,,,
5/15/2015 15:58,98.93343356,36.60537042,,,
5/15/2015 16:00,98.92551543,36.60244071,,,
5/15/2015 16:02,98.98347343,36.62388517,,,
5/15/2015 16:04,98.77483644,36.54668948,,,
5/15/2015 16:06,98.9508449,36.61181261,,,
5/15/2015 16:08,98.98805419,36.62558005,,,
5/15/2015 16:10,98.93520836,36.60602709,,,
5/15/2015 16:12,98.93018227,36.60416744,,,
5/15/2015 16:14,98.88404336,36.58709604,,,
5/15/2015 16:16,99.05219283,36.64931135,,,
5/15/2015 16:18,98.99287727,36.62736459,,,
5/15/2015 16:20,99.18620554,36.69889605,,,
5/15/2015 16:22,99.37066169,36.76714483,,,
5/15/2015 16:24,99.35211326,36.76028191,,,
5/15/2015 16:26,99.43142816,36.78962842,,,
5/15/2015 16:28,99.40921973,36.7814113,,,
5/15/2015 16:30,99.28260181,36.73456267,,,
5/15/2015 16:32,99.43042038,36.78925554,,,
5/15/2015 16:34,99.42617283,36.78768395,,,
5/15/2015 16:36,99.46960812,36.80375501,,,
5/15/2015 16:38,99.39883221,36.77756792,,,
5/15/2015 16:40,99.36173087,36.76384042,,,
5/15/2015 16:42,99.51109843,36.81910642,,,
5/15/2015 16:44,99.49331266,36.81252568,,,
5/15/2015 16:46,99.3302352,36.75218702,,,
5/15/2015 16:48,99.37980286,36.77052706,,,
5/15/2015 16:50,99.43225655,36.78993492,,,
5/15/2015 16:52,99.29047245,36.73747481,,,
5/15/2015 16:54,99.17086955,36.69322173,,,
5/15/2015 16:56,99.14763597,36.68462531,,,
5/15/2015 16:58,99.12417472,36.67594465,,,
5/15/2015 17:00,99.2230852,36.71254152,,,
5/15/2015 17:02,99.20129406,36.7044788,,,
5/15/2015 17:04,99.10948918,36.670511,,,
5/15/2015 17:06,99.0651357,36.65410021,,,
5/15/2015 17:08,99.16788446,36.69211725,,,
5/15/2015 17:10,99.02626335,36.63971744,,,
5/15/2015 17:12,99.03859004,36.64427831,,,
5/15/2015 17:14,99.1480877,36.68479245,,,
5/15/2015 17:16,99.13684098,36.68063116,,,
5/15/2015 17:18,98.96364337,36.61654805,,,
5/15/2015 17:20,99.09661417,36.66574724,,,
5/15/2015 17:22,99.00409512,36.63151519,,,
5/15/2015 17:24,99.05131385,36.64898612,,,
5/15/2015 17:26,99.07649261,36.65830227,,,
5/15/2015 17:28,99.23961515,36.71865761,,,
5/15/2015 17:30,99.25495222,36.72433232,,,
5/15/2015 17:32,99.26786544,36.72911021,,,
5/15/2015 17:34,99.23912441,36.71847603,,,
5/15/2015 17:36,99.35799638,36.76245866,,,
5/15/2015 17:38,99.43958673,36.79264709,,,
5/15/2015 17:40,99.40888738,36.78128833,,,
5/15/2015 17:42,99.35370839,36.76087211,,,
5/15/2015 17:44,99.32476822,36.75016424,,,
5/15/2015 17:46,99.25922391,36.72591285,,,
5/15/2015 17:48,99.11846814,36.67383321,,,
5/15/2015 17:50,99.17113013,36.69331815,,,
5/15/2015 17:52,99.14466478,36.68352597,,,
5/15/2015 17:54,99.18028791,36.69670652,,,
5/15/2015 17:56,99.34021954,36.75588123,,,
5/15/2015 17:58,99.22112109,36.7118148,,,
5/15/2015 18:00,99.1607096,36.68946255,,,
5/15/2015 18:02,99.19205617,36.70106078,,,
5/15/2015 18:04,99.19686063,36.70283843,,,
5/15/2015 18:06,99.30067693,36.74125047,,,
5/15/2015 18:08,99.34525541,36.7577445,,,
5/15/2015 18:10,99.0923438,36.66416721,,,
5/15/2015 18:12,99.07762238,36.65872028,,,
5/15/2015 18:14,99.09833056,36.66638231,,,
5/15/2015 18:16,99.13492192,36.67992111,,,
5/15/2015 18:18,99.04832859,36.64788158,,,
5/15/2015 18:20,99.22372845,36.71277953,,,
5/15/2015 18:22,99.29573772,36.73942296,,,
5/15/2015 18:24,99.28325195,36.73480322,,,
5/15/2015 18:26,99.16965115,36.69277092,,,
5/15/2015 18:28,99.1877953,36.69948426,,,
5/15/2015 18:30,99.15405905,36.68700185,,,
5/15/2015 18:32,98.98041979,36.62275532,,,
5/15/2015 18:34,99.04927888,36.64823319,,,
5/15/2015 18:36,99.18018465,36.69666832,,,
5/15/2015 18:38,99.24086966,36.71912177,,,
5/15/2015 18:40,99.11797289,36.67364997,,,
5/15/2015 18:42,98.98305688,36.62373104,,,
5/15/2015 18:44,99.19688262,36.70284657,,,
5/15/2015 18:46,99.16775122,36.69206795,,,
5/15/2015 18:48,99.10182847,36.66767654,,,
5/15/2015 18:50,99.04418094,36.64634695,,,
5/15/2015 18:52,98.9934498,36.62757643,,,
5/15/2015 18:54,98.89148094,36.58984795,,,
5/15/2015 18:56,99.01326667,36.63490867,,,
5/15/2015 18:58,98.97351812,36.6202017,,,
5/15/2015 19:00,98.95360557,36.61283406,,,
5/15/2015 19:02,98.90177216,36.5936557,,,
5/15/2015 19:04,98.89902079,36.59263769,,,
5/15/2015 19:06,98.96594877,36.61740104,,,
5/15/2015 19:08,98.7870001,36.55119004,,,
5/15/2015 19:10,98.80256227,36.55694804,,,
5/15/2015 19:12,98.76307929,36.54233934,,,
5/15/2015 19:14,98.90636163,36.5953538,,,
5/15/2015 19:16,98.8753579,36.58388242,,,
5/15/2015 19:18,98.87744795,36.58465574,,,
5/15/2015 19:20,98.83395114,36.56856192,,,
5/15/2015 19:22,98.9945071,36.62796763,,,
5/15/2015 19:24,99.08482954,36.66138693,,,
5/15/2015 19:26,98.96644672,36.61758529,,,
5/15/2015 19:28,98.90923034,36.59641523,,,
5/15/2015 19:30,99.02568237,36.63950248,,,
5/15/2015 19:32,98.89542297,36.5913065,,,
5/15/2015 19:34,98.84872761,36.57402922,,,
5/15/2015 19:36,98.93600658,36.60632243,,,
5/15/2015 19:38,99.02845825,36.64052955,,,
5/15/2015 19:40,98.99934685,36.62975834,,,
5/15/2015 19:42,98.92413,36.6019281,,,
5/15/2015 19:44,99.02459924,36.63910172,,,
5/15/2015 19:46,99.01986085,36.63734852,,,
5/15/2015 19:48,99.03656806,36.64353018,,,
5/15/2015 19:50,99.16056349,36.68940849,,,
5/15/2015 19:52,99.24436864,36.7204164,,,
5/15/2015 19:54,99.25530527,36.72446295,,,
5/15/2015 19:56,99.35454552,36.76118184,,,
5/15/2015 19:58,99.63797323,36.86605009,,,
5/15/2015 20:00,99.85026588,36.94459838,,,
5/15/2015 20:02,99.9184916,36.96984189,,,
5/15/2015 20:04,99.88308895,36.95674291,,,
5/15/2015 20:06,100.0375823,37.01390546,,,
5/15/2015 20:08,100.0634113,37.02346218,,,
5/15/2015 20:10,100.1747593,37.06466093,,,
5/15/2015 20:12,100.0681624,37.02522008,,,
5/15/2015 20:14,100.1187345,37.04393177,,,
5/15/2015 20:16,100.136492,37.05050205,,,
5/15/2015 20:18,100.0512321,37.01895586,,,
5/15/2015 20:20,100.0362289,37.01340471,,,
5/15/2015 20:22,99.96826546,36.98825822,,,
5/15/2015 20:24,99.89716884,36.96195247,,,
5/15/2015 20:26,99.82829569,36.9364694,,,
5/15/2015 20:28,99.62243841,36.86030221,,,
5/15/2015 20:30,99.44668109,36.795272,,,
5/15/2015 20:32,99.29137464,36.73780861,,,
5/15/2015 20:34,99.07246651,36.65681261,,,
5/15/2015 20:36,99.01701691,36.63629626,,,
5/15/2015 20:38,98.88034139,36.58572632,,,
5/15/2015 20:40,98.83705445,36.56971015,,,
5/15/2015 20:42,98.84427464,36.57238162,,,
5/15/2015 20:44,99.09914289,36.66668287,,,
5/15/2015 20:46,99.08063056,36.65983331,,,
5/15/2015 20:48,99.33450258,36.75376595,,,
5/15/2015 20:50,99.25603425,36.72473267,,,
5/15/2015 20:52,99.36172933,36.76383985,,,
5/15/2015 20:54,99.47708397,36.80652107,,,
5/15/2015 20:56,99.58345101,36.84587687,,,
5/15/2015 20:58,99.72946583,36.89990236,,,
5/15/2015 21:00,99.65573665,36.87262256,,,
5/15/2015 21:02,99.86351752,36.94950148,,,
5/15/2015 21:04,99.94198805,36.97853558,,,
5/15/2015 21:06,100.0290972,37.01076596,,,
5/15/2015 21:08,99.87137205,36.95240766,,,
5/15/2015 21:10,99.81297349,36.93080019,,,
5/15/2015 21:12,99.98784384,36.99550222,,,
