TimeStamp,786PI521,786PI522
5/19/2020 1:30,28.70000076,32.79999924
5/19/2020 1:35,28.70000076,32.80000305
5/19/2020 1:40,28.60000229,32.80000305
5/19/2020 1:45,28.60000229,32.80000305
5/19/2020 1:50,28.60000229,32.79999924
5/19/2020 1:55,28.60000229,32.79995346
5/19/2020 2:00,28.60000229,32.79999924
5/19/2020 2:05,28.60000229,32.79999924
5/19/2020 2:10,28.60000229,32.79999924
5/19/2020 2:15,28.60000229,32.79706955
5/19/2020 2:20,28.59985542,32.70000076
5/19/2020 2:25,28.50000191,32.70000076
5/19/2020 2:30,28.50000191,32.70000076
5/19/2020 2:35,28.50000191,32.60000229
5/19/2020 2:40,28.50000191,32.60000229
5/19/2020 2:45,28.60000038,32.60000229
5/19/2020 2:50,28.50031853,32.60000229
5/19/2020 2:55,28.50000191,32.60000229
5/19/2020 3:00,28.50000191,32.60000229
5/19/2020 3:05,28.50000191,32.60000229
5/19/2020 3:10,28.60000038,32.60000229
5/19/2020 3:15,28.50000191,32.60000229
5/19/2020 3:20,28.40000153,32.60000229
5/19/2020 3:25,28.5,32.60000229
5/19/2020 3:30,28.60000038,32.60585785
5/19/2020 3:35,28.60000038,32.69999695
5/19/2020 3:40,28.60000038,32.60000229
5/19/2020 3:45,28.50000191,32.60000229
5/19/2020 3:50,28.60000038,32.69999695
5/19/2020 3:55,28.50000191,32.69999695
5/19/2020 4:00,28.50000191,32.69999695
5/19/2020 4:05,28.50000191,32.69999695
5/19/2020 4:10,28.50000191,32.69999695
5/19/2020 4:15,28.50000191,32.69999695
5/19/2020 4:20,28.50000191,32.69999695
5/19/2020 4:25,28.50000191,32.69999695
5/19/2020 4:30,28.50000191,32.69999695
5/19/2020 4:35,28.50000191,32.69999695
5/19/2020 4:40,28.50000191,32.60000229
5/19/2020 4:45,28.50000191,32.60000229
5/19/2020 4:50,28.50000191,32.60000229
5/19/2020 4:55,28.50000191,32.60000229
5/19/2020 5:00,28.50000191,32.60000229
5/19/2020 5:05,28.50000191,32.60000229
5/19/2020 5:10,28.50000191,32.60000229
5/19/2020 5:15,28.50000191,32.60000229
5/19/2020 5:20,28.50000191,32.60000229
5/19/2020 5:25,28.50000191,32.60000229
5/19/2020 5:30,28.50000191,32.60000229
5/19/2020 5:35,28.50000191,32.60000229
5/19/2020 5:40,28.50000191,32.60000229
5/19/2020 5:45,28.50000191,32.60000229
5/19/2020 5:50,28.50000191,32.60000229
5/19/2020 5:55,28.50000191,32.60000229
5/19/2020 6:00,28.60000038,32.60000229
5/19/2020 6:05,28.60000038,32.60000229
5/19/2020 6:10,28.50000191,32.60000229
5/19/2020 6:15,28.52497864,32.60000229
5/19/2020 6:20,28.59999847,32.60000229
5/19/2020 6:25,28.60000038,32.69999695
5/19/2020 6:30,28.69999886,32.79999924
5/19/2020 6:35,28.50000191,32.70000076
5/19/2020 6:40,28.60000038,32.77503586
5/19/2020 6:45,28.60000038,32.79999924
5/19/2020 6:50,28.60000038,32.70000076
5/19/2020 6:55,28.60000038,32.70000076
5/19/2020 7:00,28.60000038,32.70000076
5/19/2020 7:05,28.60000038,32.79999924
5/19/2020 7:10,28.60000038,32.70000076
5/19/2020 7:15,28.50000191,32.70000076
5/19/2020 7:20,28.50000191,32.70000076
5/19/2020 7:25,28.50000191,32.69999695
5/19/2020 7:30,28.60000038,32.69999695
5/19/2020 7:35,28.69999886,32.79999924
5/19/2020 7:40,28.69999886,32.79999924
5/19/2020 7:45,28.60000229,32.70000076
5/19/2020 7:50,28.60000038,32.69995117
5/19/2020 7:55,28.50000191,32.60000229
5/19/2020 8:00,28.60000038,32.60000229
5/19/2020 8:05,28.50000191,32.60000229
5/19/2020 8:10,28.57812309,32.60000229
5/19/2020 8:15,28.60000038,32.60000229
5/19/2020 8:20,28.60000038,32.60000229
5/19/2020 8:25,28.60000038,32.60000229
5/19/2020 8:30,28.60000038,32.60000229
5/19/2020 8:35,28.50000191,32.60000229
5/19/2020 8:40,28.60000038,32.60000229
5/19/2020 8:45,28.60000038,32.60000229
5/19/2020 8:50,28.60000038,32.60000229
5/19/2020 8:55,28.60000038,32.60000229
5/19/2020 9:00,28.60000038,32.60004807
5/19/2020 9:05,28.60000038,32.69999695
5/19/2020 9:10,28.69999886,32.69999695
5/19/2020 9:15,28.60000229,32.69999695
5/19/2020 9:20,28.50000191,32.60000229
5/19/2020 9:25,28.50000191,32.60000229
5/19/2020 9:30,28.59997749,32.60000229
5/19/2020 9:35,28.60000038,32.60000229
5/19/2020 9:40,28.60000038,32.69999695
5/19/2020 9:45,28.60000038,32.69999695
5/19/2020 9:50,28.60000038,32.69999695
5/19/2020 9:55,28.60000038,32.60000229
5/19/2020 10:00,28.60000038,32.60000229
5/19/2020 10:05,28.60000038,32.60000229
5/19/2020 10:10,28.50000191,32.60000229
5/19/2020 10:15,28.50000191,32.60000229
5/19/2020 10:20,28.59843826,32.60000229
5/19/2020 10:25,28.60000038,32.60000229
5/19/2020 10:30,28.60000038,32.60000229
5/19/2020 10:35,28.60000038,32.60000229
5/19/2020 10:40,28.60000038,32.60000229
5/19/2020 10:45,28.60000038,32.60000229
5/19/2020 10:50,28.60000038,32.60234451
5/19/2020 10:55,28.60000038,32.60000229
5/19/2020 11:00,28.60000038,32.60000229
5/19/2020 11:05,28.60000038,32.60000229
5/19/2020 11:10,28.50000191,32.60000229
5/19/2020 11:15,28.60000038,32.60000229
5/19/2020 11:20,28.60000038,32.60000229
5/19/2020 11:25,28.60000038,32.64687347
5/19/2020 11:30,28.60000038,32.60000229
5/19/2020 11:35,28.60000038,32.60029221
5/19/2020 11:40,28.60000038,32.60000229
5/19/2020 11:45,28.50000191,32.39999771
5/19/2020 11:50,28.50000191,32.39999771
5/19/2020 11:55,28.60000038,32.69960785
5/19/2020 12:00,28.69999886,32.80000305
5/19/2020 12:05,28.60624504,32.80000305
5/19/2020 12:10,28.60000229,32.70000076
5/19/2020 12:15,28.50000191,32.70000076
5/19/2020 12:20,28.50000191,32.60000229
5/19/2020 12:25,28.50000191,32.60000229
5/19/2020 12:30,28.60000038,32.60000229
5/19/2020 12:35,28.60000038,32.69843674
5/19/2020 12:40,28.60000038,32.69999695
5/19/2020 12:45,28.60000038,32.69999695
5/19/2020 12:50,28.60000038,32.70000076
5/19/2020 12:55,28.50000191,32.70000076
5/19/2020 13:00,28.50000191,32.60000229
5/19/2020 13:05,28.5999527,32.60000229
5/19/2020 13:10,28.60000038,32.50000381
5/19/2020 13:15,28.60000038,32.50000381
5/19/2020 13:20,28.60000038,32.40000153
5/19/2020 13:25,28.60000038,32.5
5/19/2020 13:30,28.60000038,32.5
5/19/2020 13:35,28.60000038,32.50000381
5/19/2020 13:40,28.60000038,32.59999847
5/19/2020 13:45,28.60000038,32.69999695
5/19/2020 13:50,28.60000038,32.69999695
5/19/2020 13:55,28.59761429,32.69999695
5/19/2020 14:00,28.50000191,32.69999695
5/19/2020 14:05,28.50000191,32.69999695
5/19/2020 14:10,28.60000038,32.70000076
5/19/2020 14:15,28.60000038,32.60000229
5/19/2020 14:20,28.60000038,32.60000229
5/19/2020 14:25,28.60000038,32.60000229
5/19/2020 14:30,28.60000038,32.60000229
5/19/2020 14:35,28.60000038,32.60000229
5/19/2020 14:40,28.60000038,32.59998322
5/19/2020 14:45,28.60000038,32.59999847
5/19/2020 14:50,28.60000038,32.59999847
5/19/2020 14:55,28.50000191,32.5062294
5/19/2020 15:00,28.50000191,32.50000381
5/19/2020 15:05,28.50000191,32.59999847
5/19/2020 15:10,28.60000038,32.59999847
5/19/2020 15:15,28.60000038,32.59999847
5/19/2020 15:20,28.60000038,32.59999847
5/19/2020 15:25,28.60000038,32.59999847
5/19/2020 15:30,28.60000038,32.59999847
5/19/2020 15:35,28.50000191,32.59999847
5/19/2020 15:40,28.50000191,32.59999847
5/19/2020 15:45,28.50000191,32.59999847
5/19/2020 15:50,28.60000038,32.59999847
5/19/2020 15:55,28.60000038,32.59999847
5/19/2020 16:00,28.60000038,32.59999847
5/19/2020 16:05,28.60000038,32.59999847
5/19/2020 16:10,28.60000038,32.59999847
5/19/2020 16:15,28.60000038,32.59999847
5/19/2020 16:20,28.60000038,32.59999847
5/19/2020 16:25,28.60000038,32.59999847
5/19/2020 16:30,28.60000038,32.59999847
5/19/2020 16:35,28.50000191,32.54997635
5/19/2020 16:40,28.50000191,32.55000305
5/19/2020 16:45,28.50000191,32.59999847
5/19/2020 16:50,28.60000038,32.59999847
5/19/2020 16:55,28.60000038,32.60000229
5/19/2020 17:00,28.60000038,32.69999695
5/19/2020 17:05,28.60000038,32.69999695
5/19/2020 17:10,28.50000191,32.60000229
5/19/2020 17:15,28.50000191,32.60000229
5/19/2020 17:20,28.50000191,32.60000229
5/19/2020 17:25,28.60000038,32.60000229
5/19/2020 17:30,28.60000038,32.69999695
5/19/2020 17:35,28.60000038,32.69999695
5/19/2020 17:40,28.60000038,32.69999695
5/19/2020 17:45,28.50000191,32.69999695
5/19/2020 17:50,28.50000191,32.60019302
5/19/2020 17:55,28.50000191,32.69999695
5/19/2020 18:00,28.60000038,32.70000076
5/19/2020 18:05,28.60000038,32.70000076
5/19/2020 18:10,28.60000038,32.70000076
5/19/2020 18:15,28.60000038,32.60000229
5/19/2020 18:20,28.60000038,32.60000229
5/19/2020 18:25,28.60000038,32.60000229
5/19/2020 18:30,28.60000038,32.60000229
5/19/2020 18:35,28.60000038,32.60000229
5/19/2020 18:40,28.60000038,32.50000381
5/19/2020 18:45,28.50000191,32.5
5/19/2020 18:50,28.50000191,32.50000381
5/19/2020 18:55,28.58750153,32.59999847
5/19/2020 19:00,28.56240273,32.69999695
5/19/2020 19:05,28.60000038,32.69999695
5/19/2020 19:10,28.60000038,32.70000076
5/19/2020 19:15,28.60000038,32.77500534
5/19/2020 19:20,28.60000038,32.79843903
5/19/2020 19:25,28.60000038,32.70000076
5/19/2020 19:30,28.60000038,32.60000229
5/19/2020 19:35,28.60000038,32.60000229
5/19/2020 19:40,28.50000191,32.5000267
5/19/2020 19:45,28.50000191,32.59999847
5/19/2020 19:50,28.50000191,32.59999847
5/19/2020 19:55,28.60000038,32.59999847
5/19/2020 20:00,28.69375038,32.59999847
5/19/2020 20:05,28.60000229,32.70000076
5/19/2020 20:10,28.60000229,32.70000076
5/19/2020 20:15,28.50000191,32.60000229
5/19/2020 20:20,28.50000191,32.50019836
5/19/2020 20:25,28.50000191,32.50151443
5/19/2020 20:30,28.50000191,32.50000381
5/19/2020 20:35,28.60000038,32.59688568
5/19/2020 20:40,28.60000038,32.59999847
5/19/2020 20:45,28.60000038,32.59999847
5/19/2020 20:50,28.60000038,32.59999847
5/19/2020 20:55,28.50000191,32.59999847
5/19/2020 21:00,28.50000191,32.59999847
5/19/2020 21:05,28.60000038,32.59999847
5/19/2020 21:10,28.60000038,32.59999847
5/19/2020 21:15,28.60000038,32.6875
5/19/2020 21:20,28.60000038,32.60000229
5/19/2020 21:25,28.50000191,32.60000229
5/19/2020 21:30,28.50000191,32.60000229
5/19/2020 21:35,28.50000191,32.60000229
5/19/2020 21:40,28.50000191,32.60000229
5/19/2020 21:45,28.59970856,32.60000229
5/19/2020 21:50,28.60000038,32.60000229
5/19/2020 21:55,28.60000038,32.69999695
5/19/2020 22:00,28.60000038,32.69999695
5/19/2020 22:05,28.60000038,32.69999695
5/19/2020 22:10,28.50000191,32.69999695
5/19/2020 22:15,28.50000191,32.60000229
5/19/2020 22:20,28.50000191,32.60000229
5/19/2020 22:25,28.69999886,32.69999695
5/19/2020 22:30,28.79999924,32.79999924
5/19/2020 22:35,28.70000076,32.70009613
5/19/2020 22:40,28.60000229,32.70000076
5/19/2020 22:45,28.60000229,32.70000076
5/19/2020 22:50,28.50000191,32.60000229
5/19/2020 22:55,28.40000153,32.50000381
5/19/2020 23:00,28.40000153,32.5003891
5/19/2020 23:05,28.60000038,32.59999847
5/19/2020 23:10,28.50000191,32.59999847
5/19/2020 23:15,28.40000153,32.59999847
5/19/2020 23:20,28.5,32.59999847
5/19/2020 23:25,28.5,32.60000229
5/19/2020 23:30,28.5,32.60000229
5/19/2020 23:35,28.60000038,32.69960785
5/19/2020 23:40,28.60000038,32.69999695
5/19/2020 23:45,28.60000038,32.69999695
5/19/2020 23:50,28.60000038,32.69999695
5/19/2020 23:55,28.5012207,32.69999695
5/20/2020 0:00,28.50000191,32.69999695
5/20/2020 0:05,28.50000191,32.69999695
5/20/2020 0:10,28.50000191,32.60019684
5/20/2020 0:15,28.50000191,32.60000229
5/20/2020 0:20,28.60000038,32.60000229
5/20/2020 0:25,28.59996414,32.50000381
5/20/2020 0:30,28.60000038,32.50000381
5/20/2020 0:35,28.60000038,32.50000381
5/20/2020 0:40,28.50063324,32.50000381
5/20/2020 0:45,28.50000191,32.50000381
5/20/2020 0:50,28.50000191,32.50000381
5/20/2020 0:55,28.53750992,32.50000381
5/20/2020 1:00,28.60000038,32.50000381
5/20/2020 1:05,28.50000191,32.59999847
5/20/2020 1:10,28.50000191,32.59999847
5/20/2020 1:15,28.50000191,32.59999847
5/20/2020 1:20,28.60000038,32.60000229
5/20/2020 1:25,28.60000038,32.60000229
5/20/2020 1:30,28.60000038,32.60000229
5/20/2020 1:35,28.60000038,32.60000229
5/20/2020 1:40,28.60000038,32.60000229
5/20/2020 1:45,28.50000191,32.60000229
5/20/2020 1:50,28.50000191,32.60000229
5/20/2020 1:55,28.50000191,32.60000229
5/20/2020 2:00,28.50000191,32.60000229
5/20/2020 2:05,28.50000191,32.60000229
5/20/2020 2:10,28.50000191,32.60000229
5/20/2020 2:15,28.60000038,32.60000229
5/20/2020 2:20,28.60000038,32.69997406
5/20/2020 2:25,28.60000038,32.60000229
5/20/2020 2:30,28.60000038,32.60000229
5/20/2020 2:35,28.50000191,32.60000229
5/20/2020 2:40,28.50000191,32.60000229
5/20/2020 2:45,28.50000191,32.60000229
5/20/2020 2:50,28.50000191,32.6015625
5/20/2020 2:55,28.60000038,32.69999695
5/20/2020 3:00,28.60000038,32.69999695
5/20/2020 3:05,28.60000038,32.69999695
5/20/2020 3:10,28.50000191,32.69999695
5/20/2020 3:15,28.60000038,32.69999695
5/20/2020 3:20,28.60000038,32.60234833
5/20/2020 3:25,28.50000191,32.69999695
5/20/2020 3:30,28.40000153,32.50000381
5/20/2020 3:35,28.5,32.59999847
5/20/2020 3:40,28.69999886,32.69999695
5/20/2020 3:45,28.69999886,32.69999695
5/20/2020 3:50,28.69999886,32.69999695
5/20/2020 3:55,28.50063515,32.64921951
5/20/2020 4:00,28.50000191,32.60000229
5/20/2020 4:05,28.5,32.60000229
5/20/2020 4:10,28.5,32.60000229
5/20/2020 4:15,28.60000038,32.69999695
5/20/2020 4:20,28.69999886,32.69999695
5/20/2020 4:25,28.60000229,32.69999695
5/20/2020 4:30,28.50000191,32.60000229
5/20/2020 4:35,28.50000191,32.60000229
5/20/2020 4:40,28.50000191,32.60000229
5/20/2020 4:45,28.59999466,32.60000229
5/20/2020 4:50,28.60000038,32.69999695
5/20/2020 4:55,28.60000038,32.625
5/20/2020 5:00,28.60000038,32.69960785
5/20/2020 5:05,28.60000038,32.60000229
5/20/2020 5:10,28.60000038,32.67529297
5/20/2020 5:15,28.60000038,32.60000229
5/20/2020 5:20,28.60000038,32.69999695
5/20/2020 5:25,28.60000038,32.60000229
5/20/2020 5:30,28.60000038,32.60000229
5/20/2020 5:35,28.50000191,32.60000229
5/20/2020 5:40,28.50000191,32.60000229
5/20/2020 5:45,28.50000191,32.60000229
5/20/2020 5:50,28.60000038,32.60000229
5/20/2020 5:55,28.60000038,32.60000229
5/20/2020 6:00,28.60000038,32.60000229
5/20/2020 6:05,28.60000038,32.60000229
5/20/2020 6:10,28.60000038,32.60000229
5/20/2020 6:15,28.60000038,32.60000229
5/20/2020 6:20,28.60000038,32.60000229
5/20/2020 6:25,28.60000038,32.60000229
5/20/2020 6:30,28.60000038,32.69999695
5/20/2020 6:35,28.60000038,32.69999695
5/20/2020 6:40,28.60000229,32.70000076
5/20/2020 6:45,28.60000229,32.70000076
5/20/2020 6:50,28.60000229,32.70000076
5/20/2020 6:55,28.60000229,32.70000076
5/20/2020 7:00,28.60000229,32.70000076
5/20/2020 7:05,28.60000229,32.70000076
5/20/2020 7:10,28.60000229,32.70000076
5/20/2020 7:15,28.60000038,32.70000076
5/20/2020 7:20,28.60000038,32.70000076
5/20/2020 7:25,28.60000038,32.70000076
5/20/2020 7:30,28.60000038,32.70000076
5/20/2020 7:35,28.60000038,32.70000076
5/20/2020 7:40,28.60000038,32.69999695
5/20/2020 7:45,28.60000038,32.60000229
5/20/2020 7:50,28.60000038,32.60000229
5/20/2020 7:55,28.60000038,32.60000229
5/20/2020 8:00,28.50000191,32.60000229
5/20/2020 8:05,28.50000191,32.60000229
5/20/2020 8:10,28.50000191,32.50000381
5/20/2020 8:15,28.50000191,32.50019455
5/20/2020 8:20,28.50000191,32.50000381
5/20/2020 8:25,28.60000038,32.59999847
5/20/2020 8:30,28.60000038,32.59999847
5/20/2020 8:35,28.60000038,32.69999695
5/20/2020 8:40,28.60000038,32.69999695
5/20/2020 8:45,28.60000038,32.69999695
5/20/2020 8:50,28.50000191,32.69999695
5/20/2020 8:55,28.50000191,32.69999695
5/20/2020 9:00,28.50000191,32.69999695
5/20/2020 9:05,28.50000191,32.69999695
5/20/2020 9:10,28.50000191,32.69999695
5/20/2020 9:15,28.60000038,32.69999695
5/20/2020 9:20,28.60000038,32.69999695
5/20/2020 9:25,28.60000038,32.70000076
5/20/2020 9:30,28.60000038,32.79999924
5/20/2020 9:35,28.55000114,32.70000076
5/20/2020 9:40,28.50000191,32.70000076
5/20/2020 9:45,28.50000191,32.70000076
5/20/2020 9:50,28.50000191,32.70000076
5/20/2020 9:55,28.60000038,32.70000076
5/20/2020 10:00,28.60000038,32.70000076
5/20/2020 10:05,28.60000038,32.70000076
5/20/2020 10:10,28.52499962,32.70000076
5/20/2020 10:15,28.50000191,32.70000076
5/20/2020 10:20,28.50000191,32.69999695
5/20/2020 10:25,28.50000191,32.69999695
5/20/2020 10:30,28.60000038,32.69999695
5/20/2020 10:35,28.60000038,32.69999695
5/20/2020 10:40,28.60000038,32.70000076
5/20/2020 10:45,28.60000038,32.70000076
5/20/2020 10:50,28.50000191,32.60000229
5/20/2020 10:55,28.50000191,32.60000229
5/20/2020 11:00,28.50000191,32.60000229
5/20/2020 11:05,28.50000191,32.60000229
5/20/2020 11:10,28.60000038,32.60000229
5/20/2020 11:15,28.60000038,32.60000229
5/20/2020 11:20,28.60000038,32.60000229
5/20/2020 11:25,28.60000038,32.60000229
5/20/2020 11:30,28.50000191,32.69999695
5/20/2020 11:35,28.60000038,32.69999695
5/20/2020 11:40,28.60000038,32.69999695
5/20/2020 11:45,28.60000038,32.69999695
5/20/2020 11:50,28.60000038,32.69999695
5/20/2020 11:55,28.60000038,32.79999924
5/20/2020 12:00,28.60000038,32.70036697
5/20/2020 12:05,28.60000038,32.70000076
5/20/2020 12:10,28.60000038,32.70000076
5/20/2020 12:15,28.60000038,32.70000076
5/20/2020 12:20,28.60000038,32.70000076
5/20/2020 12:25,28.50000191,32.70000076
5/20/2020 12:30,28.60000038,32.70000076
5/20/2020 12:35,28.60000038,32.69999313
5/20/2020 12:40,28.60000038,32.67499924
5/20/2020 12:45,28.60000038,32.60000229
5/20/2020 12:50,28.60000038,32.60000229
5/20/2020 12:55,28.50000191,32.60000229
5/20/2020 13:00,28.50000191,32.60000229
5/20/2020 13:05,28.50000191,32.60000229
5/20/2020 13:10,28.50000191,32.60000229
5/20/2020 13:15,28.50000191,32.69999695
5/20/2020 13:20,28.50000191,32.60000229
5/20/2020 13:25,28.50000191,32.60000229
5/20/2020 13:30,28.60000038,32.69999695
5/20/2020 13:35,28.60000038,32.69999695
5/20/2020 13:40,28.60000038,32.69999695
5/20/2020 13:45,28.50312614,32.69999695
5/20/2020 13:50,28.60000038,32.70000076
5/20/2020 13:55,28.60000038,32.70019531
5/20/2020 14:00,28.60000038,32.79999924
5/20/2020 14:05,28.60000038,32.70000076
5/20/2020 14:10,28.50000191,32.70000076
5/20/2020 14:15,28.50000191,32.60000229
5/20/2020 14:20,28.50000191,32.60000229
5/20/2020 14:25,28.50000191,32.60000229
5/20/2020 14:30,28.50000191,32.60000229
5/20/2020 14:35,28.50000191,32.60000229
5/20/2020 14:40,28.60000038,32.69999695
5/20/2020 14:45,28.60000038,32.61230469
5/20/2020 14:50,28.60000038,32.69980621
5/20/2020 14:55,28.50000191,32.60000229
5/20/2020 15:00,28.50000191,32.60000229
5/20/2020 15:05,28.50000191,32.60000229
5/20/2020 15:10,28.50000191,32.60000229
5/20/2020 15:15,28.60000038,32.60000229
5/20/2020 15:20,28.60000038,32.60000229
5/20/2020 15:25,28.60000038,32.60000229
5/20/2020 15:30,28.50000763,32.60000229
5/20/2020 15:35,28.40000153,32.50000381
5/20/2020 15:40,28.5,32.54999924
5/20/2020 15:45,28.60000038,32.69999695
5/20/2020 15:50,28.69999886,32.70000076
5/20/2020 15:55,28.60000229,32.70000076
5/20/2020 16:00,28.52500153,32.70000076
5/20/2020 16:05,28.50000191,32.60000229
5/20/2020 16:10,28.5,32.60000229
5/20/2020 16:15,28.5,32.60000229
5/20/2020 16:20,28.60000038,32.69999695
5/20/2020 16:25,28.60000038,32.69999695
5/20/2020 16:30,28.60000038,32.69999695
5/20/2020 16:35,28.60000038,32.70000839
5/20/2020 16:40,28.60000038,32.70000076
5/20/2020 16:45,28.50000191,32.70000076
5/20/2020 16:50,28.50000191,32.70000076
5/20/2020 16:55,28.60000038,32.70000076
5/20/2020 17:00,28.60000038,32.70000076
5/20/2020 17:05,28.60000038,32.70000076
5/20/2020 17:10,28.60000038,32.70000076
5/20/2020 17:15,28.60000038,32.70000076
5/20/2020 17:20,28.50000191,32.70000076
5/20/2020 17:25,28.50000191,32.70000076
5/20/2020 17:30,28.50000191,32.60000229
5/20/2020 17:35,28.50000191,32.60000229
5/20/2020 17:40,28.50000191,32.60000229
5/20/2020 17:45,28.69999886,32.70000076
5/20/2020 17:50,28.30019569,32.50000381
5/20/2020 17:55,28.10000229,32.30000305
5/20/2020 18:00,28.5,32.5
5/20/2020 18:05,28.79999924,32.89999771
5/20/2020 18:10,28.70000076,32.80000305
5/20/2020 18:15,28.50000191,32.70000076
5/20/2020 18:20,28.40000153,32.5000267
5/20/2020 18:25,28.30000114,32.50000381
5/20/2020 18:30,28.39999962,32.50000381
5/20/2020 18:35,28.39999962,32.55625153
5/20/2020 18:40,28.5,32.59999847
5/20/2020 18:45,28.60000038,32.69999695
5/20/2020 18:50,28.40000153,32.60000229
5/20/2020 18:55,28.5,32.69999313
5/20/2020 19:00,28.5,32.60000229
5/20/2020 19:05,28.60000038,32.69999695
5/20/2020 19:10,28.60000038,32.69999695
5/20/2020 19:15,28.50000191,32.60000229
5/20/2020 19:20,28.50000191,32.60000229
5/20/2020 19:25,28.50000191,32.60000229
5/20/2020 19:30,28.50000191,32.60000229
5/20/2020 19:35,28.60000038,32.60000229
5/20/2020 19:40,28.50014687,32.60000229
5/20/2020 19:45,28.50000191,32.60000229
5/20/2020 19:50,28.50000191,32.60000229
5/20/2020 19:55,28.50000191,32.60000229
5/20/2020 20:00,28.50000191,32.51248932
5/20/2020 20:05,28.50000191,32.59999847
5/20/2020 20:10,28.50000191,32.59922028
5/20/2020 20:15,28.50000191,32.59999847
5/20/2020 20:20,28.50000191,32.59999847
5/20/2020 20:25,28.50058746,32.59999847
5/20/2020 20:30,28.50000191,32.59999847
5/20/2020 20:35,28.60000038,32.59999847
5/20/2020 20:40,28.50000191,32.59999847
5/20/2020 20:45,28.50000191,32.59999847
5/20/2020 20:50,28.50000191,32.59999847
5/20/2020 20:55,28.50000191,32.59999847
5/20/2020 21:00,28.50000191,32.59999847
5/20/2020 21:05,28.50000191,32.59999847
5/20/2020 21:10,28.60000038,32.59999847
5/20/2020 21:15,28.50000191,32.60000229
5/20/2020 21:20,28.50000191,32.60000229
5/20/2020 21:25,28.57500076,32.60000229
5/20/2020 21:30,28.50000191,32.60000229
5/20/2020 21:35,28.50000191,32.60000229
5/20/2020 21:40,28.50000191,32.60000229
5/20/2020 21:45,28.50000191,32.60000229
5/20/2020 21:50,28.50000191,32.69999695
5/20/2020 21:55,28.50000191,32.69999695
5/20/2020 22:00,28.50000191,32.69999695
5/20/2020 22:05,28.50000191,32.69999695
5/20/2020 22:10,28.50000191,32.69999695
5/20/2020 22:15,28.50000191,32.69999695
5/20/2020 22:20,28.50000191,32.69999695
5/20/2020 22:25,28.50000191,32.60000229
5/20/2020 22:30,28.50000191,32.60078049
5/20/2020 22:35,28.50000191,32.69995117
5/20/2020 22:40,28.50000191,32.60000229
5/20/2020 22:45,28.50000191,32.69999695
5/20/2020 22:50,28.50000191,32.69999695
5/20/2020 22:55,28.50000191,32.69999695
5/20/2020 23:00,28.50000191,32.69999695
5/20/2020 23:05,28.50000191,32.69999695
5/20/2020 23:10,28.50000191,32.69999695
5/20/2020 23:15,28.50000191,32.69999695
5/20/2020 23:20,28.50000191,32.69999695
5/20/2020 23:25,28.50000191,32.69999695
5/20/2020 23:30,28.50000191,32.69999695
5/20/2020 23:35,28.50000191,32.69999695
5/20/2020 23:40,28.50000191,32.69999695
5/20/2020 23:45,28.50000191,32.69999695
5/20/2020 23:50,28.50000191,32.69999695
5/20/2020 23:55,28.50000191,32.69999695
5/21/2020 0:00,28.50000191,32.69999695
5/21/2020 0:05,28.50000191,32.69999695
5/21/2020 0:10,28.50000191,32.60000229
5/21/2020 0:15,28.50000191,32.69960785
5/21/2020 0:20,28.50000191,32.60000229
5/21/2020 0:25,28.60000038,32.60000229
5/21/2020 0:30,28.60000038,32.60000229
5/21/2020 0:35,28.60000038,32.60000229
5/21/2020 0:40,28.60000038,32.60000229
5/21/2020 0:45,28.60000038,32.60000229
5/21/2020 0:50,28.60000038,32.60000229
5/21/2020 0:55,28.50000191,32.60000229
5/21/2020 1:00,28.50000191,32.60000229
5/21/2020 1:05,28.50000191,32.60000229
5/21/2020 1:10,28.50000191,32.60000229
5/21/2020 1:15,28.50000191,32.60000229
5/21/2020 1:20,28.50000191,32.60000229
5/21/2020 1:25,28.50000191,32.60000229
5/21/2020 1:30,28.50000191,32.61244965
5/21/2020 1:35,28.50000191,32.69999695
5/21/2020 1:40,28.60000038,32.69999695
5/21/2020 1:45,28.60000038,32.69999695
5/21/2020 1:50,28.60000038,32.69999695
5/21/2020 1:55,28.50000191,32.69999695
5/21/2020 2:00,28.50000191,32.69999695
5/21/2020 2:05,28.50000191,32.69999695
5/21/2020 2:10,28.50000191,32.69999695
5/21/2020 2:15,28.50000191,32.60078049
5/21/2020 2:20,28.50000191,32.60000229
5/21/2020 2:25,28.50000191,32.60000229
5/21/2020 2:30,28.50000191,32.60000229
5/21/2020 2:35,28.50000191,32.6937561
5/21/2020 2:40,28.50000191,32.60000229
5/21/2020 2:45,28.60000038,32.69999695
5/21/2020 2:50,28.60000038,32.60625076
5/21/2020 2:55,28.60000038,32.69999695
5/21/2020 3:00,28.50000191,32.60000229
5/21/2020 3:05,28.50000191,32.60000229
5/21/2020 3:10,28.50000191,32.60000229
5/21/2020 3:15,28.50000191,32.60000229
5/21/2020 3:20,28.50000191,32.60000229
5/21/2020 3:25,28.5,32.60000229
5/21/2020 3:30,28.5,32.60000229
5/21/2020 3:35,28.5,32.60000229
5/21/2020 3:40,28.5,32.60000229
5/21/2020 3:45,28.40625,32.60000229
5/21/2020 3:50,28.5,32.62499619
5/21/2020 3:55,28.60000038,32.69999695
5/21/2020 4:00,28.60000038,32.69999695
5/21/2020 4:05,28.60000038,32.69999695
5/21/2020 4:10,28.60000038,32.69999695
5/21/2020 4:15,28.50000191,32.69999695
